订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119073191,2011-9-3 0:06,105009,产品A,100,2,200
119073192,2011-9-3 0:06,105168,产品A,100,5,500
119073193,2011-9-3 0:06,107173,产品D,300,10,3000
119073194,2011-9-3 0:06,107234,产品B,200,9,1800
119073195,2011-9-3 0:06,111443,产品A,100,8,800
119073196,2011-9-3 0:06,112561,产品A,100,7,700
119073197,2011-9-3 0:06,114233,产品B,200,8,1600
119073198,2011-9-3 0:06,114934,产品D,300,3,900
119073199,2011-9-3 0:06,116958,产品A,100,9,900
119073200,2011-9-3 0:06,119080,产品D,300,2,600
119073201,2011-9-3 0:06,119924,产品A,100,7,700
119073202,2011-9-3 0:06,121688,产品A,100,1,100
119073203,2011-9-3 0:06,124602,产品B,200,3,600
119073204,2011-9-3 0:06,128831,产品D,300,4,1200
119073205,2011-9-3 0:06,128831,产品D,300,6,1800
119073206,2011-9-3 0:06,129306,产品A,100,2,200
119073207,2011-9-3 0:06,132292,产品A,100,2,200
119073208,2011-9-3 0:06,132588,产品A,100,6,600
119073209,2011-9-3 0:06,132588,产品A,100,3,300
119073210,2011-9-3 0:06,135203,产品A,100,10,1000
119073211,2011-9-3 0:06,135754,产品A,100,10,1000
119073212,2011-9-3 0:06,136077,产品A,100,10,1000
119073213,2011-9-3 0:06,136862,产品D,300,8,2400
119073214,2011-9-3 0:06,137142,产品D,300,1,300
119073215,2011-9-3 0:06,137523,产品D,300,2,600
119073216,2011-9-3 0:06,138087,产品A,100,7,700
119073217,2011-9-3 0:06,140461,产品A,100,7,700
119073218,2011-9-3 0:06,142021,产品D,300,9,2700
119073219,2011-9-3 0:06,142021,产品D,300,9,2700
119073220,2011-9-3 0:06,142293,产品D,300,2,600
119073221,2011-9-3 0:06,145429,产品A,100,8,800
119073222,2011-9-3 0:06,145719,产品D,300,8,2400
119073223,2011-9-3 0:06,149368,产品D,300,10,3000
119073224,2011-9-3 0:06,153637,产品A,100,10,1000
119073225,2011-9-3 0:06,155695,产品D,300,6,1800
119073226,2011-9-3 0:06,155866,产品D,300,8,2400
119073227,2011-9-3 0:06,156115,产品D,300,5,1500
119073228,2011-9-3 0:06,156248,产品D,300,9,2700
119073229,2011-9-3 0:06,156275,产品A,100,10,1000
119073230,2011-9-3 0:06,156941,产品A,100,7,700
119073231,2011-9-3 0:06,157778,产品D,300,8,2400
119073232,2011-9-3 0:06,158810,产品A,100,2,200
119073233,2011-9-3 0:06,158855,产品A,100,10,1000
119073234,2011-9-3 0:06,159283,产品A,100,7,700
119073235,2011-9-3 0:06,162375,产品A,100,6,600
119073236,2011-9-3 0:06,162649,产品D,300,5,1500
119073237,2011-9-3 0:06,173239,产品D,300,7,2100
119073238,2011-9-3 0:06,174110,产品D,300,10,3000
119073239,2011-9-3 0:06,174119,产品A,100,4,400
119073240,2011-9-3 0:06,175666,产品F,500,4,2000
119073241,2011-9-3 0:06,175666,产品F,500,5,2500
119073242,2011-9-3 0:06,176459,产品D,300,2,600
119073243,2011-9-3 0:06,177425,产品D,300,7,2100
119073244,2011-9-3 0:06,179623,产品A,100,4,400
119073245,2011-9-3 0:06,179623,产品A,100,10,1000
119073246,2011-9-3 0:06,180899,产品A,100,2,200
119073247,2011-9-3 0:06,182890,产品D,300,1,300
119073248,2011-9-3 0:06,184767,产品D,300,4,1200
119073249,2011-9-3 0:06,186971,产品A,100,8,800
119073250,2011-9-3 0:06,187327,产品A,100,4,400
119073251,2011-9-3 0:06,187432,产品E,400,5,2000
119073252,2011-9-3 0:06,187617,产品A,100,4,400
119073253,2011-9-3 0:06,188236,产品B,200,6,1200
119073254,2011-9-3 0:06,188769,产品A,100,4,400
119073255,2011-9-3 0:06,189651,产品A,100,1,100
119073256,2011-9-3 0:06,189743,产品E,400,5,2000
119073257,2011-9-3 0:06,190494,产品B,200,2,400
119073258,2011-9-3 0:06,191273,产品D,300,4,1200
119073259,2011-9-3 0:06,192261,产品A,100,10,1000
119073260,2011-9-3 0:06,193059,产品D,300,6,1800
119073261,2011-9-3 0:06,193272,产品D,300,10,3000
119073262,2011-9-3 0:06,193272,产品D,300,9,2700
119073263,2011-9-3 0:06,196935,产品A,100,7,700
119073264,2011-9-3 0:06,197668,产品A,100,8,800
119073265,2011-9-3 0:06,199010,产品D,300,9,2700
119073266,2011-9-3 0:07,100448,产品B,200,5,1000
119073267,2011-9-3 0:07,100702,产品A,100,5,500
119073268,2011-9-3 0:07,101944,产品D,300,6,1800
119073269,2011-9-3 0:07,103616,产品A,100,2,200
119073270,2011-9-3 0:07,104523,产品D,300,3,900
119073271,2011-9-3 0:07,105137,产品A,100,9,900
119073272,2011-9-3 0:07,106294,产品A,100,6,600
119073273,2011-9-3 0:07,106722,产品D,300,8,2400
119073274,2011-9-3 0:07,108691,产品E,400,9,3600
119073275,2011-9-3 0:07,115604,产品A,100,5,500
119073276,2011-9-3 0:07,117144,产品A,100,4,400
119073277,2011-9-3 0:07,117639,产品B,200,9,1800
119073278,2011-9-3 0:07,117868,产品D,300,3,900
119073279,2011-9-3 0:07,123649,产品D,300,4,1200
119073280,2011-9-3 0:07,123732,产品A,100,6,600
119073281,2011-9-3 0:07,125049,产品B,200,2,400
119073282,2011-9-3 0:07,125529,产品D,300,10,3000
119073283,2011-9-3 0:07,127489,产品E,400,1,400
119073284,2011-9-3 0:07,127690,产品A,100,3,300
119073285,2011-9-3 0:07,128831,产品D,300,6,1800
119073286,2011-9-3 0:07,130652,产品A,100,4,400
119073287,2011-9-3 0:07,131424,产品D,300,4,1200
119073288,2011-9-3 0:07,135467,产品B,200,4,800
119073289,2011-9-3 0:07,135867,产品D,300,5,1500
119073290,2011-9-3 0:07,138760,产品D,300,8,2400
119073291,2011-9-3 0:07,139215,产品A,100,2,200
119073292,2011-9-3 0:07,143431,产品A,100,10,1000
119073293,2011-9-3 0:07,143798,产品C,280,6,1680
119073294,2011-9-3 0:07,144797,产品D,300,9,2700
119073295,2011-9-3 0:07,144823,产品A,100,2,200
119073296,2011-9-3 0:07,144823,产品A,100,6,600
119073297,2011-9-3 0:07,148422,产品B,200,4,800
119073298,2011-9-3 0:07,148975,产品A,100,10,1000
119073299,2011-9-3 0:07,149368,产品D,300,10,3000
119073300,2011-9-3 0:07,150057,产品C,280,8,2240
119073301,2011-9-3 0:07,150215,产品A,100,1,100
119073302,2011-9-3 0:07,150750,产品D,300,6,1800
119073303,2011-9-3 0:07,152436,产品D,300,2,600
119073304,2011-9-3 0:07,152436,产品D,300,1,300
119073305,2011-9-3 0:07,152633,产品D,300,6,1800
119073306,2011-9-3 0:07,153969,产品D,300,10,3000
119073307,2011-9-3 0:07,154312,产品D,300,8,2400
119073308,2011-9-3 0:07,155493,产品A,100,6,600
119073309,2011-9-3 0:07,155493,产品A,100,6,600
119073310,2011-9-3 0:07,155866,产品D,300,6,1800
119073311,2011-9-3 0:07,158589,产品A,100,7,700
119073312,2011-9-3 0:07,158766,产品D,300,8,2400
119073313,2011-9-3 0:07,158918,产品D,300,5,1500
119073314,2011-9-3 0:07,161885,产品A,100,6,600
119073315,2011-9-3 0:07,163477,产品A,100,6,600
119073316,2011-9-3 0:07,163697,产品A,100,4,400
119073317,2011-9-3 0:07,165095,产品B,200,1,200
119073318,2011-9-3 0:07,167256,产品D,300,3,900
119073319,2011-9-3 0:07,168125,产品A,100,7,700
119073320,2011-9-3 0:07,168125,产品A,100,10,1000
119073321,2011-9-3 0:07,168646,产品D,300,1,300
119073322,2011-9-3 0:07,169534,产品A,100,3,300
119073323,2011-9-3 0:07,169534,产品A,100,4,400
119073324,2011-9-3 0:07,173239,产品D,300,5,1500
119073325,2011-9-3 0:07,173239,产品D,300,5,1500
119073326,2011-9-3 0:07,173380,产品A,100,9,900
119073327,2011-9-3 0:07,173380,产品A,100,8,800
119073328,2011-9-3 0:07,174779,产品F,500,3,1500
119073329,2011-9-3 0:07,175071,产品B,200,4,800
119073330,2011-9-3 0:07,176503,产品B,200,5,1000
119073331,2011-9-3 0:07,180498,产品C,280,3,840
119073332,2011-9-3 0:07,184767,产品D,300,9,2700
119073333,2011-9-3 0:07,185227,产品A,100,5,500
119073334,2011-9-3 0:07,185313,产品A,100,8,800
119073335,2011-9-3 0:07,185313,产品A,100,3,300
119073336,2011-9-3 0:07,185967,产品A,100,1,100
119073337,2011-9-3 0:07,186512,产品D,300,1,300
119073338,2011-9-3 0:07,187617,产品A,100,8,800
119073339,2011-9-3 0:07,189525,产品D,300,7,2100
119073340,2011-9-3 0:07,189655,产品A,100,3,300
119073341,2011-9-3 0:07,189743,产品E,400,8,3200
119073342,2011-9-3 0:07,192972,产品E,400,6,2400
119073343,2011-9-3 0:07,193272,产品D,300,1,300
119073344,2011-9-3 0:07,194051,产品B,200,2,400
119073345,2011-9-3 0:07,194832,产品A,100,6,600
119073346,2011-9-3 0:07,196883,产品A,100,3,300
119073347,2011-9-3 0:07,196929,产品A,100,6,600
119073348,2011-9-3 0:08,100702,产品A,100,2,200
119073349,2011-9-3 0:08,100702,产品A,100,2,200
119073350,2011-9-3 0:08,105009,产品A,100,2,200
119073351,2011-9-3 0:08,105009,产品A,100,8,800
119073352,2011-9-3 0:08,105206,产品E,400,6,2400
119073353,2011-9-3 0:08,106365,产品A,100,4,400
119073354,2011-9-3 0:08,106722,产品D,300,1,300
119073355,2011-9-3 0:08,106722,产品D,300,6,1800
119073356,2011-9-3 0:08,111165,产品D,300,7,2100
119073357,2011-9-3 0:08,111389,产品A,100,6,600
119073358,2011-9-3 0:08,113562,产品A,100,5,500
119073359,2011-9-3 0:08,115181,产品A,100,10,1000
119073360,2011-9-3 0:08,116330,产品B,200,5,1000
119073361,2011-9-3 0:08,118860,产品D,300,3,900
119073362,2011-9-3 0:08,118860,产品D,300,10,3000
119073363,2011-9-3 0:08,119080,产品D,300,2,600
119073364,2011-9-3 0:08,119866,产品B,200,5,1000
119073365,2011-9-3 0:08,123649,产品D,300,10,3000
119073366,2011-9-3 0:08,125510,产品B,200,9,1800
119073367,2011-9-3 0:08,127292,产品A,100,7,700
119073368,2011-9-3 0:08,127690,产品A,100,2,200
119073369,2011-9-3 0:08,129306,产品A,100,7,700
119073370,2011-9-3 0:08,130773,产品D,300,8,2400
119073371,2011-9-3 0:08,132588,产品A,100,4,400
119073372,2011-9-3 0:08,132703,产品A,100,1,100
119073373,2011-9-3 0:08,133025,产品D,300,7,2100
119073374,2011-9-3 0:08,134724,产品A,100,5,500
119073375,2011-9-3 0:08,134800,产品D,300,5,1500
119073376,2011-9-3 0:08,135467,产品B,200,5,1000
119073377,2011-9-3 0:08,135560,产品A,100,1,100
119073378,2011-9-3 0:08,137970,产品B,200,2,400
119073379,2011-9-3 0:08,138280,产品D,300,1,300
119073380,2011-9-3 0:08,138760,产品D,300,10,3000
119073381,2011-9-3 0:08,139215,产品A,100,1,100
119073382,2011-9-3 0:08,140878,产品D,300,6,1800
119073383,2011-9-3 0:08,142214,产品D,300,4,1200
119073384,2011-9-3 0:08,142293,产品D,300,8,2400
119073385,2011-9-3 0:08,142498,产品B,200,8,1600
119073386,2011-9-3 0:08,145429,产品A,100,10,1000
119073387,2011-9-3 0:08,146865,产品A,100,5,500
119073388,2011-9-3 0:08,148431,产品D,300,8,2400
119073389,2011-9-3 0:08,148684,产品A,100,9,900
119073390,2011-9-3 0:08,151606,产品A,100,3,300
119073391,2011-9-3 0:08,154079,产品A,100,7,700
119073392,2011-9-3 0:08,154755,产品A,100,1,100
119073393,2011-9-3 0:08,156115,产品D,300,6,1800
119073394,2011-9-3 0:08,156474,产品A,100,10,1000
119073395,2011-9-3 0:08,156474,产品A,100,4,400
119073396,2011-9-3 0:08,156568,产品D,300,7,2100
119073397,2011-9-3 0:08,158192,产品D,300,1,300
119073398,2011-9-3 0:08,158810,产品A,100,4,400
119073399,2011-9-3 0:08,160946,产品C,280,7,1960
119073400,2011-9-3 0:08,161369,产品A,100,6,600
119073401,2011-9-3 0:08,161885,产品A,100,5,500
119073402,2011-9-3 0:08,163904,产品A,100,2,200
119073403,2011-9-3 0:08,165428,产品B,200,7,1400
119073404,2011-9-3 0:08,166194,产品D,300,2,600
119073405,2011-9-3 0:08,166685,产品A,100,8,800
119073406,2011-9-3 0:08,167379,产品D,300,3,900
119073407,2011-9-3 0:08,170195,产品D,300,7,2100
119073408,2011-9-3 0:08,173239,产品D,300,7,2100
119073409,2011-9-3 0:08,176444,产品D,300,3,900
119073410,2011-9-3 0:08,180104,产品A,100,9,900
119073411,2011-9-3 0:08,181197,产品A,100,8,800
119073412,2011-9-3 0:08,183510,产品A,100,1,100
119073413,2011-9-3 0:08,184591,产品A,100,2,200
119073414,2011-9-3 0:08,186459,产品E,400,8,3200
119073415,2011-9-3 0:08,187073,产品B,200,8,1600
119073416,2011-9-3 0:08,187400,产品D,300,3,900
119073417,2011-9-3 0:08,188813,产品A,100,10,1000
119073418,2011-9-3 0:08,189651,产品A,100,8,800
119073419,2011-9-3 0:08,193272,产品D,300,8,2400
119073420,2011-9-3 0:08,193272,产品D,300,7,2100
119073421,2011-9-3 0:08,195959,产品D,300,1,300
119073422,2011-9-3 0:08,197935,产品A,100,6,600
119073423,2011-9-3 0:09,100055,产品A,100,8,800
119073424,2011-9-3 0:09,100702,产品A,100,4,400
119073425,2011-9-3 0:09,101450,产品B,200,3,600
119073426,2011-9-3 0:09,104608,产品D,300,4,1200
119073427,2011-9-3 0:09,105067,产品B,200,8,1600
119073428,2011-9-3 0:09,106294,产品A,100,7,700
119073429,2011-9-3 0:09,106294,产品A,100,5,500
119073430,2011-9-3 0:09,106445,产品A,100,7,700
119073431,2011-9-3 0:09,109020,产品D,300,10,3000
119073432,2011-9-3 0:09,111001,产品B,200,10,2000
119073433,2011-9-3 0:09,111939,产品A,100,10,1000
119073434,2011-9-3 0:09,114490,产品A,100,7,700
119073435,2011-9-3 0:09,114490,产品A,100,4,400
119073436,2011-9-3 0:09,114634,产品D,300,3,900
119073437,2011-9-3 0:09,114724,产品D,300,10,3000
119073438,2011-9-3 0:09,114934,产品D,300,6,1800
119073439,2011-9-3 0:09,115064,产品A,100,10,1000
119073440,2011-9-3 0:09,115248,产品D,300,7,2100
119073441,2011-9-3 0:09,116958,产品A,100,1,100
119073442,2011-9-3 0:09,117078,产品D,300,5,1500
119073443,2011-9-3 0:09,117638,产品B,200,9,1800
119073444,2011-9-3 0:09,117812,产品B,200,3,600
119073445,2011-9-3 0:09,117812,产品B,200,1,200
119073446,2011-9-3 0:09,119866,产品B,200,4,800
119073447,2011-9-3 0:09,119924,产品A,100,5,500
119073448,2011-9-3 0:09,123732,产品A,100,8,800
119073449,2011-9-3 0:09,125595,产品D,300,5,1500
119073450,2011-9-3 0:09,126064,产品D,300,8,2400
119073451,2011-9-3 0:09,127868,产品D,300,8,2400
119073452,2011-9-3 0:09,128064,产品A,100,4,400
119073453,2011-9-3 0:09,130319,产品A,100,1,100
119073454,2011-9-3 0:09,130652,产品A,100,8,800
119073455,2011-9-3 0:09,131599,产品A,100,10,1000
119073456,2011-9-3 0:09,132294,产品A,100,1,100
119073457,2011-9-3 0:09,133025,产品D,300,7,2100
119073458,2011-9-3 0:09,135467,产品B,200,6,1200
119073459,2011-9-3 0:09,135560,产品A,100,1,100
119073460,2011-9-3 0:09,135754,产品A,100,9,900
119073461,2011-9-3 0:09,136781,产品B,200,8,1600
119073462,2011-9-3 0:09,139673,产品D,300,1,300
119073463,2011-9-3 0:09,140806,产品A,100,4,400
119073464,2011-9-3 0:09,141683,产品D,300,5,1500
119073465,2011-9-3 0:09,142870,产品A,100,1,100
119073466,2011-9-3 0:09,143031,产品B,200,9,1800
119073467,2011-9-3 0:09,145511,产品A,100,5,500
119073468,2011-9-3 0:09,146791,产品D,300,4,1200
119073469,2011-9-3 0:09,147500,产品C,280,1,280
119073470,2011-9-3 0:09,148391,产品B,200,1,200
119073471,2011-9-3 0:09,148654,产品A,100,9,900
119073472,2011-9-3 0:09,151706,产品D,300,6,1800
119073473,2011-9-3 0:09,154475,产品A,100,5,500
119073474,2011-9-3 0:09,155866,产品D,300,7,2100
119073475,2011-9-3 0:09,156248,产品D,300,2,600
119073476,2011-9-3 0:09,157268,产品A,100,1,100
119073477,2011-9-3 0:09,158455,产品D,300,4,1200
119073478,2011-9-3 0:09,160210,产品A,100,9,900
119073479,2011-9-3 0:09,161606,产品A,100,9,900
119073480,2011-9-3 0:09,163441,产品E,400,9,3600
119073481,2011-9-3 0:09,163473,产品D,300,8,2400
119073482,2011-9-3 0:09,165817,产品A,100,10,1000
119073483,2011-9-3 0:09,167379,产品D,300,4,1200
119073484,2011-9-3 0:09,167379,产品D,300,1,300
119073485,2011-9-3 0:09,168175,产品A,100,2,200
119073486,2011-9-3 0:09,172605,产品A,100,3,300
119073487,2011-9-3 0:09,174485,产品A,100,9,900
119073488,2011-9-3 0:09,176444,产品D,300,5,1500
119073489,2011-9-3 0:09,179980,产品D,300,7,2100
119073490,2011-9-3 0:09,181197,产品A,100,4,400
119073491,2011-9-3 0:09,184149,产品D,300,5,1500
119073492,2011-9-3 0:09,185227,产品A,100,8,800
119073493,2011-9-3 0:09,185443,产品A,100,9,900
119073494,2011-9-3 0:09,185649,产品B,200,7,1400
119073495,2011-9-3 0:09,187327,产品A,100,5,500
119073496,2011-9-3 0:09,187458,产品D,300,10,3000
119073497,2011-9-3 0:09,187678,产品B,200,7,1400
119073498,2011-9-3 0:09,188942,产品B,200,10,2000
119073499,2011-9-3 0:09,189655,产品A,100,9,900
119073500,2011-9-3 0:09,189802,产品A,100,3,300
119073501,2011-9-3 0:09,191790,产品A,100,2,200
119073502,2011-9-3 0:09,193059,产品D,300,9,2700
119073503,2011-9-3 0:09,195959,产品D,300,5,1500
119073504,2011-9-3 0:09,196596,产品A,100,3,300
119073505,2011-9-3 0:10,100055,产品A,100,4,400
119073506,2011-9-3 0:10,100176,产品A,100,8,800
119073507,2011-9-3 0:10,100285,产品E,400,5,2000
119073508,2011-9-3 0:10,102895,产品D,300,8,2400
119073509,2011-9-3 0:10,103340,产品D,300,10,3000
119073510,2011-9-3 0:10,106294,产品A,100,1,100
119073511,2011-9-3 0:10,106445,产品A,100,6,600
119073512,2011-9-3 0:10,108387,产品A,100,7,700
119073513,2011-9-3 0:10,108691,产品E,400,3,1200
119073514,2011-9-3 0:10,113592,产品A,100,8,800
119073515,2011-9-3 0:10,117638,产品B,200,6,1200
119073516,2011-9-3 0:10,121549,产品A,100,2,200
119073517,2011-9-3 0:10,121688,产品A,100,5,500
119073518,2011-9-3 0:10,122820,产品B,200,4,800
119073519,2011-9-3 0:10,126252,产品D,300,5,1500
119073520,2011-9-3 0:10,127690,产品A,100,10,1000
119073521,2011-9-3 0:10,128557,产品A,100,10,1000
119073522,2011-9-3 0:10,128814,产品D,300,6,1800
119073523,2011-9-3 0:10,132385,产品C,280,8,2240
119073524,2011-9-3 0:10,133783,产品B,200,10,2000
119073525,2011-9-3 0:10,134473,产品A,100,7,700
119073526,2011-9-3 0:10,135608,产品D,300,6,1800
119073527,2011-9-3 0:10,136458,产品A,100,4,400
119073528,2011-9-3 0:10,136458,产品A,100,2,200
119073529,2011-9-3 0:10,136458,产品A,100,1,100
119073530,2011-9-3 0:10,137785,产品D,300,6,1800
119073531,2011-9-3 0:10,138087,产品A,100,3,300
119073532,2011-9-3 0:10,141683,产品D,300,2,600
119073533,2011-9-3 0:10,143174,产品A,100,4,400
119073534,2011-9-3 0:10,143892,产品D,300,7,2100
119073535,2011-9-3 0:10,146791,产品D,300,4,1200
119073536,2011-9-3 0:10,148391,产品B,200,9,1800
119073537,2011-9-3 0:10,151706,产品D,300,10,3000
119073538,2011-9-3 0:10,151965,产品A,100,8,800
119073539,2011-9-3 0:10,152062,产品A,100,1,100
119073540,2011-9-3 0:10,155866,产品D,300,4,1200
119073541,2011-9-3 0:10,156941,产品A,100,1,100
119073542,2011-9-3 0:10,158192,产品D,300,3,900
119073543,2011-9-3 0:10,161065,产品D,300,4,1200
119073544,2011-9-3 0:10,161885,产品A,100,6,600
119073545,2011-9-3 0:10,164502,产品D,300,6,1800
119073546,2011-9-3 0:10,167379,产品D,300,2,600
119073547,2011-9-3 0:10,168175,产品A,100,5,500
119073548,2011-9-3 0:10,168721,产品A,100,9,900
119073549,2011-9-3 0:10,169534,产品A,100,7,700
119073550,2011-9-3 0:10,170195,产品D,300,9,2700
119073551,2011-9-3 0:10,170290,产品B,200,3,600
119073552,2011-9-3 0:10,172225,产品A,100,5,500
119073553,2011-9-3 0:10,176444,产品D,300,1,300
119073554,2011-9-3 0:10,176682,产品A,100,3,300
119073555,2011-9-3 0:10,178721,产品D,300,9,2700
119073556,2011-9-3 0:10,179012,产品A,100,6,600
119073557,2011-9-3 0:10,179574,产品A,100,7,700
119073558,2011-9-3 0:10,181083,产品D,300,6,1800
119073559,2011-9-3 0:10,183420,产品D,300,1,300
119073560,2011-9-3 0:10,184149,产品D,300,1,300
119073561,2011-9-3 0:10,185649,产品B,200,8,1600
119073562,2011-9-3 0:10,185967,产品A,100,1,100
119073563,2011-9-3 0:10,186354,产品D,300,10,3000
119073564,2011-9-3 0:10,190166,产品B,200,2,400
119073565,2011-9-3 0:10,191204,产品D,300,9,2700
119073566,2011-9-3 0:10,191204,产品D,300,6,1800
119073567,2011-9-3 0:10,192749,产品A,100,3,300
119073568,2011-9-3 0:10,192940,产品A,100,10,1000
119073569,2011-9-3 0:10,197104,产品A,100,5,500
119073570,2011-9-3 0:10,197104,产品A,100,8,800
119073571,2011-9-3 0:10,199362,产品B,200,4,800
119073572,2011-9-3 0:10,199399,产品B,200,4,800
119073573,2011-9-3 0:11,100055,产品A,100,9,900
119073574,2011-9-3 0:11,100055,产品A,100,8,800
119073575,2011-9-3 0:11,102101,产品A,100,3,300
119073576,2011-9-3 0:11,104096,产品A,100,2,200
119073577,2011-9-3 0:11,104490,产品A,100,4,400
119073578,2011-9-3 0:11,105067,产品B,200,4,800
119073579,2011-9-3 0:11,106294,产品A,100,5,500
119073580,2011-9-3 0:11,106294,产品A,100,3,300
119073581,2011-9-3 0:11,109020,产品D,300,3,900
119073582,2011-9-3 0:11,112520,产品D,300,3,900
119073583,2011-9-3 0:11,112884,产品A,100,4,400
119073584,2011-9-3 0:11,115245,产品D,300,2,600
119073585,2011-9-3 0:11,116423,产品A,100,5,500
119073586,2011-9-3 0:11,122310,产品C,280,7,1960
119073587,2011-9-3 0:11,122971,产品A,100,9,900
119073588,2011-9-3 0:11,123649,产品D,300,9,2700
119073589,2011-9-3 0:11,123689,产品A,100,10,1000
119073590,2011-9-3 0:11,125363,产品B,200,7,1400
119073591,2011-9-3 0:11,127099,产品B,200,10,2000
119073592,2011-9-3 0:11,128406,产品A,100,7,700
119073593,2011-9-3 0:11,128791,产品A,100,2,200
119073594,2011-9-3 0:11,128814,产品D,300,6,1800
119073595,2011-9-3 0:11,130652,产品A,100,8,800
119073596,2011-9-3 0:11,131792,产品B,200,8,1600
119073597,2011-9-3 0:11,132366,产品D,300,5,1500
119073598,2011-9-3 0:11,135654,产品A,100,6,600
119073599,2011-9-3 0:11,136781,产品B,200,10,2000
119073600,2011-9-3 0:11,139804,产品A,100,6,600
119073601,2011-9-3 0:11,140407,产品D,300,6,1800
119073602,2011-9-3 0:11,141109,产品B,200,10,2000
119073603,2011-9-3 0:11,143031,产品B,200,8,1600
119073604,2011-9-3 0:11,144092,产品D,300,3,900
119073605,2011-9-3 0:11,145627,产品A,100,1,100
119073606,2011-9-3 0:11,147500,产品C,280,6,1680
119073607,2011-9-3 0:11,151706,产品D,300,3,900
119073608,2011-9-3 0:11,152609,产品A,100,10,1000
