订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119152800,2011-9-4 0:06,105580,产品B,200,6,1200
119152801,2011-9-4 0:06,107664,产品C,280,1,280
119152802,2011-9-4 0:06,107968,产品D,300,1,300
119152803,2011-9-4 0:06,107968,产品D,300,6,1800
119152804,2011-9-4 0:06,110353,产品D,300,5,1500
119152805,2011-9-4 0:06,110450,产品B,200,2,400
119152806,2011-9-4 0:06,111141,产品D,300,3,900
119152807,2011-9-4 0:06,111162,产品A,100,8,800
119152808,2011-9-4 0:06,111162,产品A,100,3,300
119152809,2011-9-4 0:06,111962,产品C,280,6,1680
119152810,2011-9-4 0:06,112616,产品B,200,8,1600
119152811,2011-9-4 0:06,115289,产品B,200,9,1800
119152812,2011-9-4 0:06,115410,产品A,100,4,400
119152813,2011-9-4 0:06,115591,产品A,100,3,300
119152814,2011-9-4 0:06,117744,产品D,300,9,2700
119152815,2011-9-4 0:06,117763,产品A,100,7,700
119152816,2011-9-4 0:06,119181,产品C,280,4,1120
119152817,2011-9-4 0:06,119356,产品B,200,5,1000
119152818,2011-9-4 0:06,119609,产品B,200,6,1200
119152819,2011-9-4 0:06,120773,产品D,300,2,600
119152820,2011-9-4 0:06,120923,产品A,100,1,100
119152821,2011-9-4 0:06,121522,产品E,400,10,4000
119152822,2011-9-4 0:06,124346,产品A,100,3,300
119152823,2011-9-4 0:06,128137,产品D,300,8,2400
119152824,2011-9-4 0:06,128531,产品B,200,5,1000
119152825,2011-9-4 0:06,129816,产品D,300,7,2100
119152826,2011-9-4 0:06,129873,产品A,100,2,200
119152827,2011-9-4 0:06,134246,产品E,400,4,1600
119152828,2011-9-4 0:06,135425,产品A,100,4,400
119152829,2011-9-4 0:06,136713,产品D,300,7,2100
119152830,2011-9-4 0:06,137350,产品D,300,9,2700
119152831,2011-9-4 0:06,140162,产品D,300,3,900
119152832,2011-9-4 0:06,140162,产品D,300,3,900
119152833,2011-9-4 0:06,141990,产品D,300,7,2100
119152834,2011-9-4 0:06,142128,产品A,100,4,400
119152835,2011-9-4 0:06,143467,产品D,300,10,3000
119152836,2011-9-4 0:06,144215,产品D,300,7,2100
119152837,2011-9-4 0:06,144215,产品D,300,10,3000
119152838,2011-9-4 0:06,145019,产品A,100,2,200
119152839,2011-9-4 0:06,148051,产品A,100,7,700
119152840,2011-9-4 0:06,149402,产品A,100,10,1000
119152841,2011-9-4 0:06,153584,产品D,300,8,2400
119152842,2011-9-4 0:06,153896,产品A,100,4,400
119152843,2011-9-4 0:06,154967,产品A,100,8,800
119152844,2011-9-4 0:06,157500,产品A,100,1,100
119152845,2011-9-4 0:06,158214,产品E,400,6,2400
119152846,2011-9-4 0:06,158923,产品D,300,1,300
119152847,2011-9-4 0:06,160002,产品D,300,3,900
119152848,2011-9-4 0:06,160002,产品D,300,9,2700
119152849,2011-9-4 0:06,161053,产品A,100,7,700
119152850,2011-9-4 0:06,162456,产品D,300,8,2400
119152851,2011-9-4 0:06,162808,产品A,100,6,600
119152852,2011-9-4 0:06,164462,产品D,300,2,600
119152853,2011-9-4 0:06,165977,产品D,300,6,1800
119152854,2011-9-4 0:06,167575,产品A,100,7,700
119152855,2011-9-4 0:06,170597,产品A,100,2,200
119152856,2011-9-4 0:06,172176,产品E,400,5,2000
119152857,2011-9-4 0:06,172702,产品D,300,3,900
119152858,2011-9-4 0:06,172824,产品B,200,10,2000
119152859,2011-9-4 0:06,176797,产品A,100,1,100
119152860,2011-9-4 0:06,179503,产品A,100,5,500
119152861,2011-9-4 0:06,180270,产品A,100,8,800
119152862,2011-9-4 0:06,183792,产品D,300,5,1500
119152863,2011-9-4 0:06,192844,产品D,300,6,1800
119152864,2011-9-4 0:06,195468,产品D,300,5,1500
119152865,2011-9-4 0:06,196297,产品E,400,4,1600
119152866,2011-9-4 0:06,196562,产品D,300,7,2100
119152867,2011-9-4 0:06,197303,产品A,100,5,500
119152868,2011-9-4 0:06,198896,产品D,300,3,900
119152869,2011-9-4 0:06,199446,产品D,300,6,1800
119152870,2011-9-4 0:06,199993,产品A,100,6,600
119152871,2011-9-4 0:07,100334,产品E,400,3,1200
119152872,2011-9-4 0:07,100696,产品D,300,3,900
119152873,2011-9-4 0:07,101008,产品D,300,5,1500
119152874,2011-9-4 0:07,102112,产品A,100,7,700
119152875,2011-9-4 0:07,103414,产品B,200,4,800
119152876,2011-9-4 0:07,103437,产品D,300,8,2400
119152877,2011-9-4 0:07,104224,产品D,300,6,1800
119152878,2011-9-4 0:07,107404,产品B,200,6,1200
119152879,2011-9-4 0:07,109291,产品D,300,9,2700
119152880,2011-9-4 0:07,110010,产品D,300,4,1200
119152881,2011-9-4 0:07,110639,产品B,200,10,2000
119152882,2011-9-4 0:07,110639,产品B,200,4,800
119152883,2011-9-4 0:07,111162,产品A,100,2,200
119152884,2011-9-4 0:07,111254,产品B,200,7,1400
119152885,2011-9-4 0:07,111962,产品C,280,6,1680
119152886,2011-9-4 0:07,111962,产品C,280,2,560
119152887,2011-9-4 0:07,112616,产品B,200,8,1600
119152888,2011-9-4 0:07,112616,产品B,200,4,800
119152889,2011-9-4 0:07,112641,产品A,100,2,200
119152890,2011-9-4 0:07,113925,产品B,200,3,600
119152891,2011-9-4 0:07,119417,产品A,100,1,100
119152892,2011-9-4 0:07,119736,产品A,100,3,300
119152893,2011-9-4 0:07,120773,产品D,300,6,1800
119152894,2011-9-4 0:07,121289,产品A,100,9,900
119152895,2011-9-4 0:07,121358,产品A,100,2,200
119152896,2011-9-4 0:07,123075,产品B,200,4,800
119152897,2011-9-4 0:07,125456,产品D,300,4,1200
119152898,2011-9-4 0:07,127952,产品A,100,9,900
119152899,2011-9-4 0:07,128525,产品D,300,2,600
119152900,2011-9-4 0:07,128531,产品B,200,4,800
119152901,2011-9-4 0:07,128531,产品B,200,6,1200
119152902,2011-9-4 0:07,129940,产品A,100,2,200
119152903,2011-9-4 0:07,130190,产品A,100,7,700
119152904,2011-9-4 0:07,130378,产品B,200,4,800
119152905,2011-9-4 0:07,131236,产品D,300,8,2400
119152906,2011-9-4 0:07,131822,产品A,100,3,300
119152907,2011-9-4 0:07,132590,产品A,100,8,800
119152908,2011-9-4 0:07,136109,产品A,100,6,600
119152909,2011-9-4 0:07,136481,产品C,280,9,2520
119152910,2011-9-4 0:07,137765,产品D,300,5,1500
119152911,2011-9-4 0:07,137765,产品D,300,9,2700
119152912,2011-9-4 0:07,137833,产品D,300,2,600
119152913,2011-9-4 0:07,140650,产品A,100,9,900
119152914,2011-9-4 0:07,141600,产品A,100,7,700
119152915,2011-9-4 0:07,141842,产品A,100,10,1000
119152916,2011-9-4 0:07,142128,产品A,100,6,600
119152917,2011-9-4 0:07,143467,产品D,300,8,2400
119152918,2011-9-4 0:07,143598,产品B,200,4,800
119152919,2011-9-4 0:07,144262,产品A,100,5,500
119152920,2011-9-4 0:07,149036,产品E,400,6,2400
119152921,2011-9-4 0:07,151006,产品D,300,2,600
119152922,2011-9-4 0:07,151865,产品D,300,10,3000
119152923,2011-9-4 0:07,152316,产品B,200,2,400
119152924,2011-9-4 0:07,152642,产品B,200,6,1200
119152925,2011-9-4 0:07,153860,产品E,400,8,3200
119152926,2011-9-4 0:07,153896,产品A,100,4,400
119152927,2011-9-4 0:07,158214,产品E,400,5,2000
119152928,2011-9-4 0:07,158594,产品A,100,2,200
119152929,2011-9-4 0:07,159489,产品D,300,9,2700
119152930,2011-9-4 0:07,160191,产品D,300,1,300
119152931,2011-9-4 0:07,160416,产品D,300,3,900
119152932,2011-9-4 0:07,162456,产品D,300,1,300
119152933,2011-9-4 0:07,162808,产品A,100,10,1000
119152934,2011-9-4 0:07,164462,产品D,300,6,1800
119152935,2011-9-4 0:07,165567,产品E,400,4,1600
119152936,2011-9-4 0:07,165761,产品B,200,2,400
119152937,2011-9-4 0:07,166430,产品A,100,5,500
119152938,2011-9-4 0:07,167534,产品D,300,1,300
119152939,2011-9-4 0:07,169560,产品D,300,7,2100
119152940,2011-9-4 0:07,176797,产品A,100,9,900
119152941,2011-9-4 0:07,180119,产品D,300,3,900
119152942,2011-9-4 0:07,182171,产品A,100,3,300
119152943,2011-9-4 0:07,182171,产品A,100,7,700
119152944,2011-9-4 0:07,182171,产品A,100,10,1000
119152945,2011-9-4 0:07,182171,产品A,100,6,600
119152946,2011-9-4 0:07,183792,产品D,300,8,2400
119152947,2011-9-4 0:07,186501,产品D,300,3,900
119152948,2011-9-4 0:07,187246,产品B,200,2,400
119152949,2011-9-4 0:07,187996,产品A,100,8,800
119152950,2011-9-4 0:07,190223,产品B,200,2,400
119152951,2011-9-4 0:07,191112,产品E,400,8,3200
119152952,2011-9-4 0:07,191473,产品C,280,9,2520
119152953,2011-9-4 0:07,192689,产品A,100,1,100
119152954,2011-9-4 0:07,193420,产品D,300,9,2700
119152955,2011-9-4 0:07,193420,产品D,300,8,2400
119152956,2011-9-4 0:07,195567,产品D,300,3,900
119152957,2011-9-4 0:07,196297,产品E,400,6,2400
119152958,2011-9-4 0:07,196808,产品A,100,6,600
119152959,2011-9-4 0:07,197051,产品A,100,1,100
119152960,2011-9-4 0:07,198520,产品A,100,9,900
119152961,2011-9-4 0:07,199329,产品D,300,3,900
119152962,2011-9-4 0:07,199350,产品A,100,7,700
119152963,2011-9-4 0:07,199806,产品A,100,7,700
119152964,2011-9-4 0:08,102016,产品D,300,6,1800
119152965,2011-9-4 0:08,102369,产品A,100,9,900
119152966,2011-9-4 0:08,102765,产品B,200,7,1400
119152967,2011-9-4 0:08,104937,产品A,100,5,500
119152968,2011-9-4 0:08,104997,产品D,300,9,2700
119152969,2011-9-4 0:08,105580,产品B,200,6,1200
119152970,2011-9-4 0:08,106185,产品B,200,2,400
119152971,2011-9-4 0:08,106338,产品E,400,7,2800
119152972,2011-9-4 0:08,106637,产品E,400,5,2000
119152973,2011-9-4 0:08,106930,产品B,200,2,400
119152974,2011-9-4 0:08,107568,产品D,300,8,2400
119152975,2011-9-4 0:08,107568,产品D,300,2,600
119152976,2011-9-4 0:08,107968,产品D,300,8,2400
119152977,2011-9-4 0:08,108028,产品A,100,1,100
119152978,2011-9-4 0:08,108261,产品A,100,3,300
119152979,2011-9-4 0:08,110915,产品D,300,8,2400
119152980,2011-9-4 0:08,111244,产品A,100,10,1000
119152981,2011-9-4 0:08,111244,产品A,100,1,100
119152982,2011-9-4 0:08,111404,产品A,100,6,600
119152983,2011-9-4 0:08,112443,产品D,300,5,1500
119152984,2011-9-4 0:08,112616,产品B,200,6,1200
119152985,2011-9-4 0:08,113869,产品D,300,9,2700
119152986,2011-9-4 0:08,113972,产品A,100,10,1000
119152987,2011-9-4 0:08,114836,产品A,100,4,400
119152988,2011-9-4 0:08,116158,产品A,100,8,800
119152989,2011-9-4 0:08,117726,产品A,100,6,600
119152990,2011-9-4 0:08,117995,产品A,100,3,300
119152991,2011-9-4 0:08,119736,产品A,100,9,900
119152992,2011-9-4 0:08,122524,产品A,100,10,1000
119152993,2011-9-4 0:08,123139,产品D,300,10,3000
119152994,2011-9-4 0:08,123145,产品C,280,8,2240
119152995,2011-9-4 0:08,123541,产品D,300,5,1500
119152996,2011-9-4 0:08,126651,产品A,100,10,1000
119152997,2011-9-4 0:08,128821,产品A,100,7,700
119152998,2011-9-4 0:08,129940,产品A,100,6,600
119152999,2011-9-4 0:08,129940,产品A,100,4,400
119153000,2011-9-4 0:08,131822,产品A,100,9,900
119153001,2011-9-4 0:08,133304,产品A,100,7,700
119153002,2011-9-4 0:08,135673,产品D,300,2,600
119153003,2011-9-4 0:08,136109,产品A,100,5,500
119153004,2011-9-4 0:08,137526,产品B,200,4,800
119153005,2011-9-4 0:08,137898,产品D,300,7,2100
119153006,2011-9-4 0:08,138024,产品A,100,6,600
119153007,2011-9-4 0:08,138796,产品A,100,10,1000
119153008,2011-9-4 0:08,139902,产品D,300,2,600
119153009,2011-9-4 0:08,140162,产品D,300,7,2100
119153010,2011-9-4 0:08,140162,产品D,300,6,1800
119153011,2011-9-4 0:08,141990,产品D,300,2,600
119153012,2011-9-4 0:08,142737,产品A,100,3,300
119153013,2011-9-4 0:08,143071,产品B,200,10,2000
119153014,2011-9-4 0:08,151006,产品D,300,7,2100
119153015,2011-9-4 0:08,151006,产品D,300,3,900
119153016,2011-9-4 0:08,152316,产品B,200,5,1000
119153017,2011-9-4 0:08,153678,产品A,100,3,300
119153018,2011-9-4 0:08,154048,产品D,300,10,3000
119153019,2011-9-4 0:08,154917,产品A,100,1,100
119153020,2011-9-4 0:08,155563,产品B,200,4,800
119153021,2011-9-4 0:08,156080,产品A,100,5,500
119153022,2011-9-4 0:08,156727,产品A,100,9,900
119153023,2011-9-4 0:08,157978,产品E,400,5,2000
119153024,2011-9-4 0:08,158939,产品A,100,4,400
119153025,2011-9-4 0:08,159020,产品B,200,7,1400
119153026,2011-9-4 0:08,159489,产品B,200,3,600
119153027,2011-9-4 0:08,160736,产品D,300,1,300
119153028,2011-9-4 0:08,162713,产品E,400,6,2400
119153029,2011-9-4 0:08,162808,产品A,100,9,900
119153030,2011-9-4 0:08,166430,产品A,100,9,900
119153031,2011-9-4 0:08,167575,产品A,100,1,100
119153032,2011-9-4 0:08,169295,产品A,100,5,500
119153033,2011-9-4 0:08,172856,产品C,280,2,560
119153034,2011-9-4 0:08,173382,产品B,200,10,2000
119153035,2011-9-4 0:08,173382,产品B,200,9,1800
119153036,2011-9-4 0:08,174247,产品D,300,7,2100
119153037,2011-9-4 0:08,174841,产品A,100,9,900
119153038,2011-9-4 0:08,176721,产品E,400,5,2000
119153039,2011-9-4 0:08,176797,产品A,100,4,400
119153040,2011-9-4 0:08,177741,产品E,400,8,3200
119153041,2011-9-4 0:08,178477,产品A,100,7,700
119153042,2011-9-4 0:08,178825,产品D,300,6,1800
119153043,2011-9-4 0:08,180801,产品B,200,3,600
119153044,2011-9-4 0:08,181759,产品C,280,6,1680
119153045,2011-9-4 0:08,182171,产品A,100,3,300
119153046,2011-9-4 0:08,182171,产品A,100,2,200
119153047,2011-9-4 0:08,182171,产品A,100,6,600
119153048,2011-9-4 0:08,182171,产品A,100,9,900
119153049,2011-9-4 0:08,182171,产品A,100,7,700
119153050,2011-9-4 0:08,182171,产品A,100,5,500
119153051,2011-9-4 0:08,182171,产品A,100,3,300
119153052,2011-9-4 0:08,182171,产品A,100,9,900
119153053,2011-9-4 0:08,182171,产品A,100,4,400
119153054,2011-9-4 0:08,182171,产品A,100,1,100
119153055,2011-9-4 0:08,182171,产品A,100,2,200
119153056,2011-9-4 0:08,182171,产品A,100,9,900
119153057,2011-9-4 0:08,182171,产品A,100,5,500
119153058,2011-9-4 0:08,182171,产品A,100,8,800
119153059,2011-9-4 0:08,182171,产品A,100,7,700
119153060,2011-9-4 0:08,183100,产品D,300,1,300
119153061,2011-9-4 0:08,186804,产品A,100,7,700
119153062,2011-9-4 0:08,186804,产品A,100,9,900
119153063,2011-9-4 0:08,187796,产品A,100,9,900
119153064,2011-9-4 0:08,189821,产品D,300,9,2700
119153065,2011-9-4 0:08,193107,产品D,300,5,1500
119153066,2011-9-4 0:08,193608,产品A,100,2,200
119153067,2011-9-4 0:08,193869,产品A,100,4,400
119153068,2011-9-4 0:08,196297,产品E,400,5,2000
119153069,2011-9-4 0:08,198421,产品A,100,7,700
119153070,2011-9-4 0:08,199673,产品D,300,9,2700
119153071,2011-9-4 0:09,100687,产品A,100,7,700
119153072,2011-9-4 0:09,104224,产品D,300,2,600
119153073,2011-9-4 0:09,104486,产品B,200,8,1600
119153074,2011-9-4 0:09,105871,产品A,100,2,200
119153075,2011-9-4 0:09,106561,产品A,100,3,300
119153076,2011-9-4 0:09,106671,产品D,300,1,300
119153077,2011-9-4 0:09,107745,产品A,100,5,500
119153078,2011-9-4 0:09,107810,产品A,100,8,800
119153079,2011-9-4 0:09,107879,产品D,300,6,1800
119153080,2011-9-4 0:09,107968,产品D,300,4,1200
119153081,2011-9-4 0:09,110160,产品A,100,10,1000
119153082,2011-9-4 0:09,111874,产品A,100,4,400
119153083,2011-9-4 0:09,112616,产品B,200,1,200
119153084,2011-9-4 0:09,112641,产品A,100,4,400
119153085,2011-9-4 0:09,114166,产品A,100,3,300
119153086,2011-9-4 0:09,114331,产品A,100,2,200
119153087,2011-9-4 0:09,116828,产品D,300,8,2400
119153088,2011-9-4 0:09,117726,产品A,100,7,700
119153089,2011-9-4 0:09,117726,产品A,100,4,400
119153090,2011-9-4 0:09,119736,产品A,100,5,500
119153091,2011-9-4 0:09,120898,产品B,200,8,1600
119153092,2011-9-4 0:09,121289,产品A,100,9,900
119153093,2011-9-4 0:09,122001,产品A,100,6,600
119153094,2011-9-4 0:09,124346,产品A,100,6,600
119153095,2011-9-4 0:09,124346,产品A,100,4,400
119153096,2011-9-4 0:09,124346,产品A,100,9,900
119153097,2011-9-4 0:09,124346,产品A,100,1,100
119153098,2011-9-4 0:09,125677,产品D,300,5,1500
119153099,2011-9-4 0:09,126402,产品D,300,3,900
119153100,2011-9-4 0:09,126513,产品D,300,9,2700
119153101,2011-9-4 0:09,127445,产品A,100,7,700
119153102,2011-9-4 0:09,127952,产品A,100,6,600
119153103,2011-9-4 0:09,128117,产品B,200,6,1200
119153104,2011-9-4 0:09,128531,产品B,200,4,800
119153105,2011-9-4 0:09,131943,产品A,100,4,400
119153106,2011-9-4 0:09,135425,产品A,100,7,700
119153107,2011-9-4 0:09,135673,产品D,300,9,2700
119153108,2011-9-4 0:09,136481,产品C,280,6,1680
119153109,2011-9-4 0:09,137833,产品D,300,6,1800
119153110,2011-9-4 0:09,137898,产品D,300,2,600
119153111,2011-9-4 0:09,138305,产品A,100,5,500
119153112,2011-9-4 0:09,138709,产品A,100,10,1000
119153113,2011-9-4 0:09,138796,产品A,100,10,1000
119153114,2011-9-4 0:09,139304,产品D,300,10,3000
119153115,2011-9-4 0:09,140042,产品D,300,1,300
119153116,2011-9-4 0:09,140658,产品A,100,10,1000
119153117,2011-9-4 0:09,140731,产品A,100,8,800
119153118,2011-9-4 0:09,143071,产品B,200,2,400
119153119,2011-9-4 0:09,143903,产品D,300,3,900
119153120,2011-9-4 0:09,144084,产品B,200,9,1800
119153121,2011-9-4 0:09,144262,产品A,100,6,600
119153122,2011-9-4 0:09,146194,产品A,100,9,900
119153123,2011-9-4 0:09,147189,产品D,300,5,1500
119153124,2011-9-4 0:09,151231,产品A,100,9,900
119153125,2011-9-4 0:09,151997,产品A,100,10,1000
119153126,2011-9-4 0:09,154442,产品A,100,3,300
119153127,2011-9-4 0:09,156367,产品D,300,3,900
119153128,2011-9-4 0:09,156588,产品D,300,2,600
119153129,2011-9-4 0:09,156819,产品A,100,10,1000
119153130,2011-9-4 0:09,157072,产品B,200,7,1400
119153131,2011-9-4 0:09,157891,产品A,100,2,200
119153132,2011-9-4 0:09,162683,产品D,300,2,600
119153133,2011-9-4 0:09,164984,产品A,100,9,900
119153134,2011-9-4 0:09,166430,产品A,100,2,200
119153135,2011-9-4 0:09,167287,产品D,300,8,2400
119153136,2011-9-4 0:09,169295,产品A,100,2,200
119153137,2011-9-4 0:09,170279,产品D,300,3,900
119153138,2011-9-4 0:09,170544,产品D,300,3,900
119153139,2011-9-4 0:09,171022,产品D,300,10,3000
119153140,2011-9-4 0:09,173377,产品B,200,10,2000
119153141,2011-9-4 0:09,173669,产品A,100,8,800
119153142,2011-9-4 0:09,174068,产品A,100,4,400
119153143,2011-9-4 0:09,174788,产品B,200,4,800
119153144,2011-9-4 0:09,175807,产品A,100,5,500
119153145,2011-9-4 0:09,178174,产品A,100,5,500
119153146,2011-9-4 0:09,178477,产品A,100,3,300
119153147,2011-9-4 0:09,181759,产品C,280,7,1960
119153148,2011-9-4 0:09,182169,产品D,300,10,3000
119153149,2011-9-4 0:09,182171,产品A,100,4,400
119153150,2011-9-4 0:09,182171,产品A,100,7,700
119153151,2011-9-4 0:09,182437,产品A,100,10,1000
119153152,2011-9-4 0:09,184048,产品B,200,5,1000
119153153,2011-9-4 0:09,186059,产品A,100,10,1000
119153154,2011-9-4 0:09,186804,产品A,100,10,1000
119153155,2011-9-4 0:09,190690,产品A,100,3,300
119153156,2011-9-4 0:09,192270,产品B,200,8,1600
119153157,2011-9-4 0:09,192689,产品A,100,3,300
119153158,2011-9-4 0:09,193528,产品A,100,3,300
119153159,2011-9-4 0:09,193806,产品A,100,10,1000
119153160,2011-9-4 0:09,196297,产品E,400,1,400
119153161,2011-9-4 0:09,196297,产品E,400,4,1600
119153162,2011-9-4 0:09,196701,产品D,300,10,3000
119153163,2011-9-4 0:09,196808,产品A,100,6,600
119153164,2011-9-4 0:09,196833,产品D,300,10,3000
119153165,2011-9-4 0:09,197326,产品B,200,5,1000
119153166,2011-9-4 0:09,197743,产品D,300,10,3000
119153167,2011-9-4 0:09,198421,产品A,100,9,900
119153168,2011-9-4 0:09,198421,产品A,100,3,300
119153169,2011-9-4 0:09,198531,产品A,100,8,800
119153170,2011-9-4 0:09,198898,产品E,400,6,2400
119153171,2011-9-4 0:09,199251,产品D,300,8,2400
119153172,2011-9-4 0:09,199699,产品A,100,7,700
119153173,2011-9-4 0:10,104698,产品E,400,8,3200
119153174,2011-9-4 0:10,106014,产品A,100,1,100
119153175,2011-9-4 0:10,106671,产品D,300,7,2100
119153176,2011-9-4 0:10,107879,产品D,300,9,2700
119153177,2011-9-4 0:10,107968,产品D,300,4,1200
119153178,2011-9-4 0:10,107968,产品D,300,8,2400
119153179,2011-9-4 0:10,108140,产品D,300,9,2700
119153180,2011-9-4 0:10,112315,产品D,300,1,300
119153181,2011-9-4 0:10,112315,产品D,300,5,1500
119153182,2011-9-4 0:10,115267,产品B,200,10,2000
119153183,2011-9-4 0:10,117726,产品A,100,5,500
119153184,2011-9-4 0:10,118875,产品D,300,7,2100
119153185,2011-9-4 0:10,119417,产品A,100,8,800
119153186,2011-9-4 0:10,119666,产品A,100,8,800
119153187,2011-9-4 0:10,120898,产品B,200,1,200
119153188,2011-9-4 0:10,124346,产品A,100,8,800
119153189,2011-9-4 0:10,124346,产品A,100,7,700
119153190,2011-9-4 0:10,124346,产品A,100,2,200
119153191,2011-9-4 0:10,124346,产品A,100,6,600
119153192,2011-9-4 0:10,125308,产品D,300,4,1200
119153193,2011-9-4 0:10,126651,产品A,100,9,900
119153194,2011-9-4 0:10,130251,产品D,300,5,1500
119153195,2011-9-4 0:10,131943,产品A,100,7,700
119153196,2011-9-4 0:10,134856,产品D,300,2,600
119153197,2011-9-4 0:10,136490,产品B,200,8,1600
119153198,2011-9-4 0:10,137833,产品D,300,10,3000
119153199,2011-9-4 0:10,139122,产品D,300,8,2400
119153200,2011-9-4 0:10,139304,产品D,300,7,2100
119153201,2011-9-4 0:10,139622,产品D,300,8,2400
119153202,2011-9-4 0:10,140731,产品A,100,6,600
119153203,2011-9-4 0:10,141481,产品D,300,3,900
119153204,2011-9-4 0:10,146687,产品D,300,4,1200
119153205,2011-9-4 0:10,150488,产品D,300,2,600
119153206,2011-9-4 0:10,152674,产品B,200,10,2000
119153207,2011-9-4 0:10,153870,产品D,300,1,300
119153208,2011-9-4 0:10,154610,产品A,100,9,900
119153209,2011-9-4 0:10,154814,产品A,100,9,900
119153210,2011-9-4 0:10,157008,产品A,100,2,200
119153211,2011-9-4 0:10,157363,产品D,300,1,300
119153212,2011-9-4 0:10,157891,产品A,100,9,900
119153213,2011-9-4 0:10,158072,产品D,300,10,3000
119153214,2011-9-4 0:10,159209,产品D,300,8,2400
119153215,2011-9-4 0:10,164278,产品D,300,3,900
119153216,2011-9-4 0:10,164884,产品A,100,6,600
119153217,2011-9-4 0:10,166603,产品D,300,4,1200
