订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119229333,2011-9-5 0:59,140662,产品D,300,5,1500
119229334,2011-9-5 0:59,173950,产品E,400,6,2400
119229335,2011-9-5 1:00,114696,产品E,400,3,1200
119229336,2011-9-5 1:00,149841,产品B,200,9,1800
119229337,2011-9-5 1:00,172781,产品A,100,4,400
119229338,2011-9-5 1:00,183177,产品D,300,7,2100
119229339,2011-9-5 1:01,118246,产品D,300,2,600
119229340,2011-9-5 1:01,133001,产品D,300,3,900
119229341,2011-9-5 1:01,148190,产品D,300,2,600
119229342,2011-9-5 1:01,157826,产品E,400,4,1600
119229343,2011-9-5 1:01,180807,产品D,300,10,3000
119229344,2011-9-5 1:02,128736,产品D,300,1,300
119229345,2011-9-5 1:02,134663,产品A,100,3,300
119229346,2011-9-5 1:02,149799,产品A,100,4,400
119229347,2011-9-5 1:02,182589,产品A,100,10,1000
119229348,2011-9-5 1:02,185017,产品D,300,2,600
119229349,2011-9-5 1:03,109994,产品B,200,8,1600
119229350,2011-9-5 1:03,129716,产品D,300,9,2700
119229351,2011-9-5 1:03,130194,产品A,100,6,600
119229352,2011-9-5 1:03,139244,产品A,100,10,1000
119229353,2011-9-5 1:03,156030,产品D,300,3,900
119229354,2011-9-5 1:04,116858,产品A,100,4,400
119229355,2011-9-5 1:04,156967,产品B,200,3,600
119229356,2011-9-5 1:04,160324,产品B,200,4,800
119229357,2011-9-5 1:04,168984,产品A,100,1,100
119229358,2011-9-5 1:04,190827,产品D,300,8,2400
119229359,2011-9-5 1:04,194405,产品D,300,1,300
119229360,2011-9-5 1:05,113612,产品E,400,7,2800
119229361,2011-9-5 1:05,139244,产品A,100,3,300
119229362,2011-9-5 1:05,172552,产品D,300,8,2400
119229363,2011-9-5 1:05,192427,产品D,300,4,1200
119229364,2011-9-5 1:06,102024,产品A,100,7,700
119229365,2011-9-5 1:06,104991,产品D,300,7,2100
119229366,2011-9-5 1:06,107291,产品A,100,4,400
119229367,2011-9-5 1:06,110661,产品B,200,9,1800
119229368,2011-9-5 1:06,133349,产品A,100,9,900
119229369,2011-9-5 1:06,147792,产品D,300,10,3000
119229370,2011-9-5 1:07,122939,产品A,100,10,1000
119229371,2011-9-5 1:07,130151,产品A,100,1,100
119229372,2011-9-5 1:07,144798,产品B,200,8,1600
119229373,2011-9-5 1:07,188242,产品A,100,4,400
119229374,2011-9-5 1:07,192512,产品D,300,5,1500
119229375,2011-9-5 1:07,195811,产品A,100,6,600
119229376,2011-9-5 1:08,120829,产品A,100,1,100
119229377,2011-9-5 1:08,122939,产品A,100,3,300
119229378,2011-9-5 1:08,123295,产品B,200,1,200
119229379,2011-9-5 1:08,133061,产品D,300,7,2100
119229380,2011-9-5 1:08,139244,产品A,100,8,800
119229381,2011-9-5 1:08,177337,产品D,300,6,1800
119229382,2011-9-5 1:09,109806,产品D,300,8,2400
119229383,2011-9-5 1:09,133061,产品D,300,1,300
119229384,2011-9-5 1:09,139549,产品B,200,3,600
119229385,2011-9-5 1:09,149841,产品B,200,9,1800
119229386,2011-9-5 1:09,150097,产品A,100,3,300
119229387,2011-9-5 1:09,158588,产品D,300,3,900
119229388,2011-9-5 1:09,191897,产品E,400,1,400
119229389,2011-9-5 1:09,192914,产品B,200,5,1000
119229390,2011-9-5 1:10,102744,产品E,400,8,3200
119229391,2011-9-5 1:10,117788,产品A,100,4,400
119229392,2011-9-5 1:10,169530,产品A,100,1,100
119229393,2011-9-5 1:10,173418,产品A,100,7,700
119229394,2011-9-5 1:11,110360,产品A,100,10,1000
119229395,2011-9-5 1:11,118528,产品D,300,6,1800
119229396,2011-9-5 1:11,143475,产品A,100,10,1000
119229397,2011-9-5 1:11,172541,产品D,300,7,2100
119229398,2011-9-5 1:12,124578,产品D,300,3,900
119229399,2011-9-5 1:12,126684,产品A,100,8,800
119229400,2011-9-5 1:12,149841,产品B,200,1,200
119229401,2011-9-5 1:12,154330,产品B,200,8,1600
119229402,2011-9-5 1:13,106550,产品A,100,5,500
119229403,2011-9-5 1:13,154405,产品A,100,5,500
119229404,2011-9-5 1:13,160324,产品B,200,9,1800
119229405,2011-9-5 1:13,194607,产品A,100,3,300
119229406,2011-9-5 1:14,139451,产品D,300,3,900
119229407,2011-9-5 1:14,176201,产品A,100,3,300
119229408,2011-9-5 1:14,193406,产品B,200,8,1600
119229409,2011-9-5 1:15,161263,产品B,200,5,1000
119229410,2011-9-5 1:15,175367,产品A,100,4,400
119229411,2011-9-5 1:15,188406,产品B,200,5,1000
119229412,2011-9-5 1:15,196668,产品B,200,5,1000
119229413,2011-9-5 1:16,126672,产品D,300,10,3000
119229414,2011-9-5 1:16,133499,产品D,300,3,900
119229415,2011-9-5 1:16,135287,产品D,300,3,900
119229416,2011-9-5 1:16,186767,产品D,300,2,600
119229417,2011-9-5 1:17,140484,产品D,300,3,900
119229418,2011-9-5 1:17,159792,产品A,100,4,400
119229419,2011-9-5 1:17,163606,产品E,400,10,4000
119229420,2011-9-5 1:17,189070,产品A,100,2,200
119229421,2011-9-5 1:18,159792,产品A,100,7,700
119229422,2011-9-5 1:18,161700,产品B,200,6,1200
119229423,2011-9-5 1:18,176357,产品D,300,3,900
119229424,2011-9-5 1:18,189070,产品A,100,2,200
119229425,2011-9-5 1:18,189997,产品B,200,9,1800
119229426,2011-9-5 1:19,111375,产品E,400,3,1200
119229427,2011-9-5 1:19,134273,产品D,300,9,2700
119229428,2011-9-5 1:19,190882,产品B,200,9,1800
119229429,2011-9-5 1:20,103800,产品D,300,5,1500
119229430,2011-9-5 1:20,109806,产品D,300,10,3000
119229431,2011-9-5 1:20,126441,产品B,200,9,1800
119229432,2011-9-5 1:20,128257,产品E,400,1,400
119229433,2011-9-5 1:20,189070,产品A,100,6,600
119229434,2011-9-5 1:21,100814,产品E,400,2,800
119229435,2011-9-5 1:21,106496,产品A,100,2,200
119229436,2011-9-5 1:21,123313,产品A,100,5,500
119229437,2011-9-5 1:22,123365,产品D,300,10,3000
119229438,2011-9-5 1:22,156929,产品A,100,1,100
119229439,2011-9-5 1:22,166643,产品D,300,7,2100
119229440,2011-9-5 1:22,171519,产品D,300,5,1500
119229441,2011-9-5 1:22,179345,产品D,300,5,1500
119229442,2011-9-5 1:23,109185,产品A,100,5,500
119229443,2011-9-5 1:23,113802,产品A,100,2,200
119229444,2011-9-5 1:23,195682,产品B,200,9,1800
119229445,2011-9-5 1:24,103632,产品D,300,1,300
119229446,2011-9-5 1:24,114897,产品A,100,3,300
119229447,2011-9-5 1:24,160324,产品B,200,2,400
119229448,2011-9-5 1:24,180111,产品D,300,3,900
119229449,2011-9-5 1:24,194555,产品B,200,6,1200
119229450,2011-9-5 1:25,103118,产品E,400,5,2000
119229451,2011-9-5 1:25,121547,产品D,300,9,2700
119229452,2011-9-5 1:25,159448,产品B,200,4,800
119229453,2011-9-5 1:25,160848,产品B,200,8,1600
119229454,2011-9-5 1:25,176160,产品A,100,10,1000
119229455,2011-9-5 1:26,122019,产品D,300,10,3000
119229456,2011-9-5 1:26,135209,产品D,300,5,1500
119229457,2011-9-5 1:26,168602,产品D,300,6,1800
119229458,2011-9-5 1:26,169118,产品D,300,5,1500
119229459,2011-9-5 1:27,103632,产品D,300,6,1800
119229460,2011-9-5 1:27,118182,产品A,100,10,1000
119229461,2011-9-5 1:27,184795,产品A,100,6,600
119229462,2011-9-5 1:28,115167,产品A,100,2,200
119229463,2011-9-5 1:28,115515,产品D,300,5,1500
119229464,2011-9-5 1:28,126325,产品A,100,7,700
119229465,2011-9-5 1:28,162366,产品D,300,7,2100
119229466,2011-9-5 1:28,163074,产品A,100,2,200
119229467,2011-9-5 1:29,111697,产品D,300,7,2100
119229468,2011-9-5 1:29,168755,产品A,100,2,200
119229469,2011-9-5 1:29,177875,产品A,100,4,400
119229470,2011-9-5 1:30,128085,产品B,200,3,600
119229471,2011-9-5 1:30,171910,产品D,300,2,600
119229472,2011-9-5 1:30,188203,产品A,100,8,800
119229473,2011-9-5 1:30,191901,产品D,300,9,2700
119229474,2011-9-5 1:31,108291,产品A,100,7,700
119229475,2011-9-5 1:31,110737,产品D,300,3,900
119229476,2011-9-5 1:31,168797,产品A,100,9,900
119229477,2011-9-5 1:32,111860,产品A,100,7,700
119229478,2011-9-5 1:32,197475,产品A,100,2,200
119229479,2011-9-5 1:33,109851,产品D,300,5,1500
119229480,2011-9-5 1:33,154583,产品A,100,3,300
119229481,2011-9-5 1:33,162257,产品D,300,9,2700
119229482,2011-9-5 1:33,184894,产品D,300,1,300
119229483,2011-9-5 1:33,195550,产品A,100,5,500
119229484,2011-9-5 1:34,109185,产品A,100,3,300
119229485,2011-9-5 1:34,169888,产品D,300,7,2100
119229486,2011-9-5 1:34,173304,产品A,100,5,500
119229487,2011-9-5 1:35,146676,产品A,100,6,600
119229488,2011-9-5 1:35,162513,产品A,100,2,200
119229489,2011-9-5 1:35,194636,产品D,300,8,2400
119229490,2011-9-5 1:35,196375,产品A,100,4,400
119229491,2011-9-5 1:36,124754,产品A,100,6,600
119229492,2011-9-5 1:36,138797,产品A,100,3,300
119229493,2011-9-5 1:36,163712,产品B,200,8,1600
119229494,2011-9-5 1:36,193059,产品D,300,1,300
119229495,2011-9-5 1:37,129969,产品A,100,1,100
119229496,2011-9-5 1:37,149841,产品B,200,7,1400
119229497,2011-9-5 1:37,166680,产品A,100,1,100
119229498,2011-9-5 1:37,172655,产品B,200,3,600
119229499,2011-9-5 1:38,116608,产品B,200,7,1400
119229500,2011-9-5 1:38,119109,产品D,300,4,1200
119229501,2011-9-5 1:38,188968,产品E,400,5,2000
119229502,2011-9-5 1:38,192427,产品D,300,10,3000
119229503,2011-9-5 1:39,125085,产品A,100,10,1000
119229504,2011-9-5 1:39,127780,产品D,300,8,2400
119229505,2011-9-5 1:39,138838,产品D,300,2,600
119229506,2011-9-5 1:40,127780,产品D,300,2,600
119229507,2011-9-5 1:40,149841,产品B,200,2,400
119229508,2011-9-5 1:40,159553,产品A,100,10,1000
119229509,2011-9-5 1:40,197169,产品D,300,4,1200
119229510,2011-9-5 1:41,126268,产品A,100,9,900
119229511,2011-9-5 1:41,128085,产品B,200,4,800
119229512,2011-9-5 1:41,136957,产品D,300,8,2400
119229513,2011-9-5 1:41,176980,产品B,200,10,2000
119229514,2011-9-5 1:42,112059,产品A,100,6,600
119229515,2011-9-5 1:42,175800,产品A,100,9,900
119229516,2011-9-5 1:42,189684,产品D,300,2,600
119229517,2011-9-5 1:43,142382,产品A,100,4,400
119229518,2011-9-5 1:43,149841,产品B,200,4,800
119229519,2011-9-5 1:43,149841,产品B,200,2,400
119229520,2011-9-5 1:44,119380,产品B,200,4,800
119229521,2011-9-5 1:44,176440,产品D,300,2,600
119229522,2011-9-5 1:44,196980,产品A,100,7,700
119229523,2011-9-5 1:45,109820,产品D,300,7,2100
119229524,2011-9-5 1:45,149841,产品B,200,3,600
119229525,2011-9-5 1:45,154628,产品D,300,4,1200
119229526,2011-9-5 1:45,156186,产品D,300,3,900
119229527,2011-9-5 1:46,149841,产品B,200,7,1400
119229528,2011-9-5 1:46,173911,产品E,400,1,400
119229529,2011-9-5 1:46,193154,产品D,300,3,900
119229530,2011-9-5 1:47,107592,产品A,100,6,600
119229531,2011-9-5 1:47,116608,产品B,200,8,1600
119229532,2011-9-5 1:47,176653,产品D,300,2,600
119229533,2011-9-5 1:48,128026,产品A,100,9,900
119229534,2011-9-5 1:48,182110,产品D,300,9,2700
119229535,2011-9-5 1:48,196980,产品A,100,6,600
119229536,2011-9-5 1:49,106829,产品D,300,7,2100
119229537,2011-9-5 1:49,149841,产品B,200,4,800
119229538,2011-9-5 1:49,169505,产品D,300,8,2400
119229539,2011-9-5 1:49,192148,产品A,100,10,1000
119229540,2011-9-5 1:50,106818,产品A,100,6,600
119229541,2011-9-5 1:50,109282,产品E,400,5,2000
119229542,2011-9-5 1:50,111808,产品A,100,2,200
119229543,2011-9-5 1:50,142824,产品A,100,5,500
119229544,2011-9-5 1:51,107901,产品E,400,3,1200
119229545,2011-9-5 1:51,128026,产品A,100,10,1000
119229546,2011-9-5 1:51,149841,产品B,200,7,1400
119229547,2011-9-5 1:51,197301,产品A,100,8,800
119229548,2011-9-5 1:52,117947,产品D,300,2,600
119229549,2011-9-5 1:52,149841,产品B,200,8,1600
119229550,2011-9-5 1:52,154628,产品D,300,8,2400
119229551,2011-9-5 1:53,108213,产品D,300,10,3000
119229552,2011-9-5 1:53,136461,产品A,100,4,400
119229553,2011-9-5 1:53,139893,产品D,300,9,2700
119229554,2011-9-5 1:53,148660,产品A,100,2,200
119229555,2011-9-5 1:53,196375,产品A,100,1,100
119229556,2011-9-5 1:54,146645,产品D,300,10,3000
119229557,2011-9-5 1:54,159714,产品A,100,2,200
119229558,2011-9-5 1:54,164051,产品D,300,6,1800
119229559,2011-9-5 1:54,171255,产品B,200,1,200
119229560,2011-9-5 1:55,110996,产品A,100,4,400
119229561,2011-9-5 1:55,174757,产品B,200,1,200
119229562,2011-9-5 1:55,187524,产品E,400,2,800
119229563,2011-9-5 1:56,140135,产品A,100,3,300
119229564,2011-9-5 1:56,174757,产品B,200,6,1200
119229565,2011-9-5 1:56,187524,产品E,400,10,4000
119229566,2011-9-5 1:57,140135,产品A,100,6,600
119229567,2011-9-5 1:57,146241,产品A,100,4,400
119229568,2011-9-5 1:57,149841,产品B,200,3,600
119229569,2011-9-5 1:58,129974,产品D,300,4,1200
119229570,2011-9-5 1:58,146589,产品A,100,3,300
119229571,2011-9-5 1:58,157842,产品C,280,2,560
119229572,2011-9-5 1:58,157906,产品A,100,4,400
119229573,2011-9-5 1:59,143373,产品A,100,4,400
119229574,2011-9-5 1:59,162840,产品A,100,4,400
119229575,2011-9-5 2:00,176506,产品A,100,3,300
119229576,2011-9-5 2:00,194419,产品A,100,3,300
119229577,2011-9-5 2:01,149841,产品B,200,3,600
119229578,2011-9-5 2:01,191729,产品A,100,10,1000
119229579,2011-9-5 2:02,115323,产品D,300,5,1500
119229580,2011-9-5 2:02,122409,产品D,300,2,600
119229581,2011-9-5 2:03,149841,产品B,200,8,1600
119229582,2011-9-5 2:03,176365,产品D,300,5,1500
119229583,2011-9-5 2:04,116858,产品A,100,8,800
119229584,2011-9-5 2:04,138927,产品D,300,1,300
119229585,2011-9-5 2:05,115323,产品D,300,3,900
119229586,2011-9-5 2:05,131241,产品E,400,3,1200
119229587,2011-9-5 2:06,131241,产品E,400,8,3200
119229588,2011-9-5 2:06,165435,产品D,300,10,3000
119229589,2011-9-5 2:07,165435,产品D,300,10,3000
119229590,2011-9-5 2:07,173724,产品D,300,8,2400
119229591,2011-9-5 2:08,117138,产品A,100,3,300
119229592,2011-9-5 2:08,138843,产品D,300,10,3000
119229593,2011-9-5 2:09,140519,产品A,100,8,800
119229594,2011-9-5 2:10,168367,产品A,100,1,100
119229595,2011-9-5 2:10,177037,产品A,100,2,200
119229596,2011-9-5 2:11,192201,产品D,300,8,2400
119229597,2011-9-5 2:11,192299,产品B,200,9,1800
119229598,2011-9-5 2:12,152442,产品A,100,4,400
119229599,2011-9-5 2:12,170707,产品D,300,7,2100
119229600,2011-9-5 2:13,102883,产品D,300,7,2100
119229601,2011-9-5 2:13,131241,产品E,400,2,800
119229602,2011-9-5 2:14,139435,产品A,100,9,900
119229603,2011-9-5 2:14,157906,产品C,280,3,840
119229604,2011-9-5 2:14,176545,产品D,300,1,300
119229605,2011-9-5 2:15,138554,产品A,100,9,900
119229606,2011-9-5 2:15,178656,产品D,300,3,900
119229607,2011-9-5 2:16,131241,产品E,400,5,2000
119229608,2011-9-5 2:16,150412,产品A,100,8,800
119229609,2011-9-5 2:17,150941,产品D,300,7,2100
119229610,2011-9-5 2:17,173383,产品A,100,6,600
119229611,2011-9-5 2:18,139435,产品A,100,2,200
119229612,2011-9-5 2:18,183250,产品C,280,3,840
119229613,2011-9-5 2:19,138600,产品D,300,7,2100
119229614,2011-9-5 2:19,177307,产品A,100,9,900
119229615,2011-9-5 2:20,138600,产品D,300,9,2700
119229616,2011-9-5 2:20,140588,产品D,300,8,2400
119229617,2011-9-5 2:21,185922,产品D,300,4,1200
119229618,2011-9-5 2:22,101583,产品E,400,5,2000
119229619,2011-9-5 2:22,109591,产品D,300,2,600
119229620,2011-9-5 2:22,184569,产品A,100,10,1000
119229621,2011-9-5 2:23,102551,产品D,300,3,900
119229622,2011-9-5 2:23,186601,产品A,100,10,1000
119229623,2011-9-5 2:24,106710,产品E,400,7,2800
119229624,2011-9-5 2:25,123823,产品D,300,8,2400
119229625,2011-9-5 2:25,155418,产品A,100,6,600
119229626,2011-9-5 2:26,169142,产品D,300,4,1200
119229627,2011-9-5 2:26,194559,产品B,200,7,1400
119229628,2011-9-5 2:27,121925,产品B,200,6,1200
119229629,2011-9-5 2:27,165435,产品D,300,1,300
119229630,2011-9-5 2:28,138983,产品D,300,7,2100
119229631,2011-9-5 2:28,156100,产品A,100,7,700
119229632,2011-9-5 2:28,165435,产品D,300,8,2400
119229633,2011-9-5 2:29,139113,产品E,400,10,4000
119229634,2011-9-5 2:30,134518,产品A,100,1,100
119229635,2011-9-5 2:30,165162,产品A,100,5,500
119229636,2011-9-5 2:31,147618,产品A,100,8,800
119229637,2011-9-5 2:31,194235,产品D,300,6,1800
119229638,2011-9-5 2:32,125178,产品E,400,3,1200
119229639,2011-9-5 2:32,172225,产品A,100,6,600
119229640,2011-9-5 2:33,130585,产品D,300,5,1500
119229641,2011-9-5 2:33,147618,产品A,100,6,600
119229642,2011-9-5 2:34,137635,产品A,100,4,400
119229643,2011-9-5 2:34,169528,产品D,300,5,1500
119229644,2011-9-5 2:35,130567,产品A,100,10,1000
119229645,2011-9-5 2:35,168948,产品D,300,10,3000
119229646,2011-9-5 2:36,105492,产品A,100,8,800
119229647,2011-9-5 2:36,105849,产品A,100,3,300
119229648,2011-9-5 2:37,127121,产品D,300,7,2100
119229649,2011-9-5 2:37,197355,产品D,300,2,600
119229650,2011-9-5 2:38,110696,产品D,300,3,900
119229651,2011-9-5 2:38,186568,产品B,200,1,200
119229652,2011-9-5 2:39,110996,产品A,100,9,900
119229653,2011-9-5 2:39,157862,产品A,100,7,700
119229654,2011-9-5 2:39,184944,产品A,100,10,1000
119229655,2011-9-5 2:40,140725,产品B,200,10,2000
119229656,2011-9-5 2:40,169889,产品D,300,1,300
119229657,2011-9-5 2:41,110761,产品A,100,8,800
119229658,2011-9-5 2:41,191729,产品A,100,3,300
119229659,2011-9-5 2:42,141565,产品A,100,10,1000
119229660,2011-9-5 2:42,151284,产品D,300,5,1500
119229661,2011-9-5 2:43,108042,产品C,280,4,1120
119229662,2011-9-5 2:43,127247,产品B,200,9,1800
119229663,2011-9-5 2:43,127852,产品A,100,1,100
119229664,2011-9-5 2:44,169528,产品D,300,5,1500
119229665,2011-9-5 2:45,108042,产品C,280,4,1120
119229666,2011-9-5 2:45,114035,产品A,100,8,800
119229667,2011-9-5 2:46,175275,产品D,300,9,2700
119229668,2011-9-5 2:47,171122,产品E,400,2,800
119229669,2011-9-5 2:48,135683,产品A,100,1,100
119229670,2011-9-5 2:48,168870,产品D,300,3,900
119229671,2011-9-5 2:49,170603,产品A,100,9,900
119229672,2011-9-5 2:50,107381,产品A,100,8,800
119229673,2011-9-5 2:50,197708,产品C,280,10,2800
119229674,2011-9-5 2:51,115588,产品A,100,6,600
119229675,2011-9-5 2:51,128076,产品C,280,4,1120
119229676,2011-9-5 2:52,164020,产品B,200,2,400
119229677,2011-9-5 2:52,173979,产品A,100,1,100
119229678,2011-9-5 2:53,104285,产品D,300,8,2400
119229679,2011-9-5 2:53,176704,产品A,100,2,200
119229680,2011-9-5 2:54,126456,产品A,100,10,1000
119229681,2011-9-5 2:54,195123,产品A,100,2,200
119229682,2011-9-5 2:55,102551,产品D,300,5,1500
119229683,2011-9-5 2:55,144248,产品A,100,3,300
119229684,2011-9-5 2:56,159926,产品E,400,9,3600
119229685,2011-9-5 2:56,187421,产品A,100,1,100
119229686,2011-9-5 2:57,170603,产品A,100,3,300
119229687,2011-9-5 2:57,186252,产品A,100,6,600
119229688,2011-9-5 2:58,133753,产品D,300,2,600
119229689,2011-9-5 2:58,174101,产品D,300,3,900
119229690,2011-9-5 2:59,133753,产品D,300,10,3000
119229691,2011-9-5 3:00,127852,产品B,200,9,1800
119229692,2011-9-5 3:00,162655,产品D,300,1,300
119229693,2011-9-5 3:01,135857,产品A,100,6,600
119229694,2011-9-5 3:01,174101,产品D,300,8,2400
119229695,2011-9-5 3:02,144554,产品E,400,2,800
119229696,2011-9-5 3:03,170603,产品A,100,2,200
119229697,2011-9-5 3:03,187674,产品A,100,7,700
119229698,2011-9-5 3:04,115768,产品A,100,1,100
119229699,2011-9-5 3:05,191917,产品A,100,9,900
119229700,2011-9-5 3:05,196285,产品D,300,6,1800
119229701,2011-9-5 3:06,133245,产品A,100,4,400
119229702,2011-9-5 3:07,112527,产品B,200,10,2000
119229703,2011-9-5 3:07,133245,产品A,100,1,100
119229704,2011-9-5 3:08,109452,产品D,300,5,1500
119229705,2011-9-5 3:08,139838,产品A,100,8,800
119229706,2011-9-5 3:08,150530,产品A,100,6,600
119229707,2011-9-5 3:09,118570,产品D,300,7,2100
119229708,2011-9-5 3:09,126732,产品D,300,7,2100
119229709,2011-9-5 3:09,130603,产品D,300,4,1200
119229710,2011-9-5 3:10,168444,产品A,100,1,100
119229711,2011-9-5 3:10,193634,产品D,300,10,3000
119229712,2011-9-5 3:11,158736,产品A,100,9,900
119229713,2011-9-5 3:11,184221,产品A,100,8,800
119229714,2011-9-5 3:11,191671,产品D,300,5,1500
119229715,2011-9-5 3:12,147770,产品D,300,8,2400
119229716,2011-9-5 3:12,178203,产品A,100,7,700
119229717,2011-9-5 3:12,178203,产品A,100,1,100
119229718,2011-9-5 3:13,159631,产品A,100,3,300
119229719,2011-9-5 3:14,119832,产品D,300,7,2100
119229720,2011-9-5 3:15,159631,产品A,100,8,800
119229721,2011-9-5 3:16,188884,产品D,300,7,2100
119229722,2011-9-5 3:17,156255,产品A,100,1,100
119229723,2011-9-5 3:17,188884,产品D,300,9,2700
119229724,2011-9-5 3:18,107018,产品D,300,5,1500
119229725,2011-9-5 3:18,108042,产品B,200,8,1600
119229726,2011-9-5 3:18,187699,产品B,200,6,1200
119229727,2011-9-5 3:18,188884,产品D,300,6,1800
119229728,2011-9-5 3:19,136197,产品D,300,5,1500
119229729,2011-9-5 3:19,163594,产品B,200,7,1400
119229730,2011-9-5 3:19,187699,产品B,200,1,200
119229731,2011-9-5 3:20,109452,产品D,300,1,300
119229732,2011-9-5 3:20,110613,产品A,100,9,900
119229733,2011-9-5 3:21,156255,产品A,100,8,800
119229734,2011-9-5 3:22,104863,产品A,100,3,300
119229735,2011-9-5 3:23,155552,产品D,300,6,1800
119229736,2011-9-5 3:24,119032,产品A,100,3,300
119229737,2011-9-5 3:25,119737,产品D,300,1,300
119229738,2011-9-5 3:27,106028,产品D,300,3,900
119229739,2011-9-5 3:29,179081,产品A,100,9,900
119229740,2011-9-5 3:30,122877,产品A,100,6,600
119229741,2011-9-5 3:31,145811,产品A,100,8,800
119229742,2011-9-5 3:31,186533,产品B,200,9,1800
119229743,2011-9-5 3:31,191729,产品A,100,1,100
119229744,2011-9-5 3:32,140822,产品D,300,1,300
119229745,2011-9-5 3:33,193202,产品D,300,2,600
119229746,2011-9-5 3:34,122723,产品A,100,2,200
119229747,2011-9-5 3:34,165502,产品D,300,9,2700
119229748,2011-9-5 3:35,117509,产品B,200,10,2000
119229749,2011-9-5 3:35,195381,产品A,100,2,200
119229750,2011-9-5 3:36,161326,产品D,300,6,1800
