订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119024544,2011-9-2 0:11,160332,产品A,100,5,500
119024545,2011-9-2 0:11,127275,产品A,100,6,600
119024546,2011-9-2 0:11,138927,产品D,300,9,2700
119024547,2011-9-2 0:11,146357,产品D,300,10,3000
119024548,2011-9-2 0:11,153745,产品A,100,8,800
119024549,2011-9-2 0:11,103868,产品B,200,5,1000
119024550,2011-9-2 0:11,130724,产品D,300,3,900
119024551,2011-9-2 0:11,143514,产品D,300,5,1500
119024552,2011-9-2 0:11,174748,产品D,300,9,2700
119024553,2011-9-2 0:11,172579,产品A,100,1,100
119024554,2011-9-2 0:11,187051,产品A,100,3,300
119024555,2011-9-2 0:11,102486,产品D,300,1,300
119024556,2011-9-2 0:11,158892,产品D,300,8,2400
119024557,2011-9-2 0:11,166982,产品A,100,3,300
119024558,2011-9-2 0:11,169284,产品A,100,3,300
119024559,2011-9-2 0:11,148523,产品A,100,2,200
119024560,2011-9-2 0:11,196284,产品D,300,3,900
119024561,2011-9-2 0:11,160204,产品A,100,9,900
119024562,2011-9-2 0:11,160232,产品D,300,2,600
119024563,2011-9-2 0:11,173233,产品A,100,6,600
119024564,2011-9-2 0:11,111457,产品D,300,2,600
119024565,2011-9-2 0:11,152591,产品A,100,7,700
119024566,2011-9-2 0:11,107527,产品D,300,10,3000
119024567,2011-9-2 0:11,123960,产品A,100,3,300
119024568,2011-9-2 0:11,181670,产品A,100,7,700
119024569,2011-9-2 0:11,175843,产品D,300,2,600
119024570,2011-9-2 0:11,195866,产品A,100,6,600
119024571,2011-9-2 0:11,193566,产品A,100,5,500
119024572,2011-9-2 0:11,184506,产品D,300,8,2400
119024573,2011-9-2 0:11,194572,产品A,100,2,200
119024574,2011-9-2 0:11,195647,产品B,200,7,1400
119024575,2011-9-2 0:11,149841,产品B,200,3,600
119024576,2011-9-2 0:11,175457,产品A,100,8,800
119024577,2011-9-2 0:11,137855,产品D,300,2,600
119024578,2011-9-2 0:11,133804,产品D,300,10,3000
119024579,2011-9-2 0:11,146853,产品D,300,3,900
119024580,2011-9-2 0:11,107294,产品D,300,2,600
119024581,2011-9-2 0:11,194641,产品C,280,6,1680
119024582,2011-9-2 0:11,118397,产品A,100,6,600
119024583,2011-9-2 0:11,187441,产品D,300,5,1500
119024584,2011-9-2 0:11,121905,产品E,400,3,1200
119024585,2011-9-2 0:11,156067,产品A,100,3,300
119024586,2011-9-2 0:11,185812,产品A,100,5,500
119024587,2011-9-2 0:11,156067,产品A,100,9,900
119024588,2011-9-2 0:11,199067,产品B,200,4,800
119024589,2011-9-2 0:11,149841,产品B,200,7,1400
119024590,2011-9-2 0:11,133761,产品A,100,2,200
119024591,2011-9-2 0:11,172579,产品A,100,6,600
119024592,2011-9-2 0:12,116383,产品A,100,4,400
119024593,2011-9-2 0:12,102486,产品D,300,9,2700
119024594,2011-9-2 0:12,191120,产品D,300,1,300
119024595,2011-9-2 0:12,111125,产品A,100,4,400
119024596,2011-9-2 0:12,171483,产品D,300,8,2400
119024597,2011-9-2 0:12,106243,产品D,300,4,1200
119024598,2011-9-2 0:12,107324,产品B,200,10,2000
119024599,2011-9-2 0:12,149841,产品B,200,9,1800
119024600,2011-9-2 0:12,165062,产品D,300,8,2400
119024601,2011-9-2 0:12,179948,产品D,300,8,2400
119024602,2011-9-2 0:12,129093,产品A,100,5,500
119024603,2011-9-2 0:12,167407,产品A,100,3,300
119024604,2011-9-2 0:12,114420,产品D,300,8,2400
119024605,2011-9-2 0:12,159506,产品D,300,5,1500
119024606,2011-9-2 0:12,179975,产品B,200,1,200
119024607,2011-9-2 0:12,129270,产品A,100,10,1000
119024608,2011-9-2 0:12,145403,产品B,200,6,1200
119024609,2011-9-2 0:12,101229,产品A,100,2,200
119024610,2011-9-2 0:12,187971,产品D,300,10,3000
119024611,2011-9-2 0:12,154056,产品A,100,5,500
119024612,2011-9-2 0:12,126368,产品D,300,7,2100
119024613,2011-9-2 0:12,151697,产品D,300,8,2400
119024614,2011-9-2 0:12,116358,产品A,100,10,1000
119024615,2011-9-2 0:12,123923,产品A,100,1,100
119024616,2011-9-2 0:12,129270,产品A,100,4,400
119024617,2011-9-2 0:12,189929,产品A,100,2,200
119024618,2011-9-2 0:12,174748,产品D,300,9,2700
119024619,2011-9-2 0:12,179414,产品A,100,6,600
119024620,2011-9-2 0:12,186535,产品D,300,3,900
119024621,2011-9-2 0:12,177027,产品E,400,3,1200
119024622,2011-9-2 0:12,187441,产品D,300,5,1500
119024623,2011-9-2 0:12,198166,产品D,300,4,1200
119024624,2011-9-2 0:12,168797,产品B,200,2,400
119024625,2011-9-2 0:12,120512,产品B,200,8,1600
119024626,2011-9-2 0:12,185812,产品A,100,10,1000
119024627,2011-9-2 0:13,160232,产品D,300,2,600
119024628,2011-9-2 0:13,124158,产品D,300,10,3000
119024629,2011-9-2 0:13,107751,产品D,300,8,2400
119024630,2011-9-2 0:13,161465,产品A,100,7,700
119024631,2011-9-2 0:13,127934,产品A,100,4,400
119024632,2011-9-2 0:13,192640,产品A,100,10,1000
119024633,2011-9-2 0:13,187349,产品B,200,9,1800
119024634,2011-9-2 0:13,143592,产品A,100,5,500
119024635,2011-9-2 0:13,116358,产品A,100,4,400
119024636,2011-9-2 0:13,189929,产品A,100,10,1000
119024637,2011-9-2 0:13,149841,产品B,200,5,1000
119024638,2011-9-2 0:13,107347,产品A,100,3,300
119024639,2011-9-2 0:13,188037,产品D,300,2,600
119024640,2011-9-2 0:13,146357,产品D,300,8,2400
119024641,2011-9-2 0:13,155637,产品B,200,9,1800
119024642,2011-9-2 0:13,168614,产品B,200,8,1600
119024643,2011-9-2 0:13,189936,产品D,300,8,2400
119024644,2011-9-2 0:13,114474,产品A,100,4,400
119024645,2011-9-2 0:13,111047,产品A,100,2,200
119024646,2011-9-2 0:13,112710,产品D,300,3,900
119024647,2011-9-2 0:13,198450,产品A,100,3,300
119024648,2011-9-2 0:13,111561,产品D,300,1,300
119024649,2011-9-2 0:13,135491,产品A,100,8,800
119024650,2011-9-2 0:13,146460,产品D,300,4,1200
119024651,2011-9-2 0:13,146853,产品D,300,4,1200
119024652,2011-9-2 0:13,152249,产品B,200,10,2000
119024653,2011-9-2 0:13,111489,产品A,100,9,900
119024654,2011-9-2 0:13,152249,产品B,200,10,2000
119024655,2011-9-2 0:13,185836,产品E,400,5,2000
119024656,2011-9-2 0:13,119996,产品D,300,7,2100
119024657,2011-9-2 0:13,166496,产品A,100,3,300
119024658,2011-9-2 0:13,163274,产品A,100,4,400
119024659,2011-9-2 0:13,115308,产品A,100,6,600
119024660,2011-9-2 0:13,174748,产品D,300,9,2700
119024661,2011-9-2 0:13,106695,产品B,200,9,1800
119024662,2011-9-2 0:13,111499,产品D,300,8,2400
119024663,2011-9-2 0:13,179975,产品B,200,7,1400
119024664,2011-9-2 0:13,119996,产品D,300,6,1800
119024665,2011-9-2 0:13,107029,产品A,100,8,800
119024666,2011-9-2 0:13,110393,产品A,100,3,300
119024667,2011-9-2 0:13,161291,产品A,100,9,900
119024668,2011-9-2 0:13,185082,产品A,100,10,1000
119024669,2011-9-2 0:13,113162,产品A,100,7,700
119024670,2011-9-2 0:13,164107,产品B,200,7,1400
119024671,2011-9-2 0:13,112710,产品D,300,9,2700
119024672,2011-9-2 0:13,191120,产品D,300,3,900
119024673,2011-9-2 0:13,114474,产品A,100,7,700
119024674,2011-9-2 0:13,168797,产品B,200,8,1600
119024675,2011-9-2 0:13,149151,产品A,100,5,500
119024676,2011-9-2 0:13,152442,产品A,100,2,200
119024677,2011-9-2 0:13,155053,产品D,300,9,2700
119024678,2011-9-2 0:13,149841,产品B,200,3,600
119024679,2011-9-2 0:13,107751,产品D,300,10,3000
119024680,2011-9-2 0:13,114001,产品A,100,10,1000
119024681,2011-9-2 0:13,143879,产品A,100,8,800
119024682,2011-9-2 0:13,167815,产品B,200,10,2000
119024683,2011-9-2 0:13,121229,产品A,100,5,500
119024684,2011-9-2 0:13,139993,产品B,200,8,1600
119024685,2011-9-2 0:13,176589,产品A,100,4,400
119024686,2011-9-2 0:13,188037,产品D,300,5,1500
119024687,2011-9-2 0:14,169341,产品A,100,6,600
119024688,2011-9-2 0:14,193138,产品E,400,9,3600
119024689,2011-9-2 0:14,109071,产品A,100,1,100
119024690,2011-9-2 0:14,155637,产品B,200,8,1600
119024691,2011-9-2 0:14,176589,产品A,100,2,200
119024692,2011-9-2 0:14,133831,产品B,200,1,200
119024693,2011-9-2 0:14,128402,产品A,100,4,400
119024694,2011-9-2 0:14,191371,产品C,280,3,840
119024695,2011-9-2 0:14,101213,产品D,300,3,900
119024696,2011-9-2 0:14,124158,产品D,300,3,900
119024697,2011-9-2 0:14,175457,产品A,100,1,100
119024698,2011-9-2 0:14,121229,产品A,100,5,500
119024699,2011-9-2 0:14,150639,产品D,300,5,1500
119024700,2011-9-2 0:14,194994,产品A,100,2,200
119024701,2011-9-2 0:14,127624,产品A,100,9,900
119024702,2011-9-2 0:14,135491,产品A,100,6,600
119024703,2011-9-2 0:14,157996,产品A,100,7,700
119024704,2011-9-2 0:14,169035,产品A,100,9,900
119024705,2011-9-2 0:14,170981,产品B,200,10,2000
119024706,2011-9-2 0:14,112710,产品D,300,9,2700
119024707,2011-9-2 0:14,112710,产品D,300,3,900
119024708,2011-9-2 0:14,114420,产品D,300,2,600
119024709,2011-9-2 0:14,159506,产品D,300,10,3000
119024710,2011-9-2 0:14,195647,产品B,200,6,1200
119024711,2011-9-2 0:14,133258,产品A,100,1,100
119024712,2011-9-2 0:14,138459,产品A,100,2,200
119024713,2011-9-2 0:14,167064,产品B,200,1,200
119024714,2011-9-2 0:14,170981,产品B,200,6,1200
119024715,2011-9-2 0:14,103356,产品D,300,5,1500
119024716,2011-9-2 0:14,171188,产品D,300,7,2100
119024717,2011-9-2 0:14,135491,产品A,100,3,300
119024718,2011-9-2 0:14,184659,产品A,100,10,1000
119024719,2011-9-2 0:14,111489,产品A,100,4,400
119024720,2011-9-2 0:14,152249,产品B,200,6,1200
119024721,2011-9-2 0:14,112260,产品B,200,1,200
119024722,2011-9-2 0:14,136245,产品D,300,1,300
119024723,2011-9-2 0:14,155001,产品D,300,10,3000
119024724,2011-9-2 0:14,178506,产品A,100,4,400
119024725,2011-9-2 0:14,193881,产品A,100,9,900
119024726,2011-9-2 0:14,197477,产品D,300,2,600
119024727,2011-9-2 0:14,100800,产品A,100,10,1000
119024728,2011-9-2 0:14,149841,产品B,200,5,1000
119024729,2011-9-2 0:14,133191,产品D,300,9,2700
119024730,2011-9-2 0:14,143879,产品A,100,7,700
119024731,2011-9-2 0:14,102332,产品D,300,6,1800
119024732,2011-9-2 0:14,105270,产品D,300,9,2700
119024733,2011-9-2 0:14,110200,产品B,200,9,1800
119024734,2011-9-2 0:14,196954,产品A,100,10,1000
119024735,2011-9-2 0:14,179975,产品B,200,3,600
119024736,2011-9-2 0:14,111047,产品A,100,10,1000
119024737,2011-9-2 0:14,171483,产品D,300,7,2100
119024738,2011-9-2 0:14,174748,产品D,300,1,300
119024739,2011-9-2 0:14,165214,产品A,100,4,400
119024740,2011-9-2 0:14,179414,产品A,100,7,700
119024741,2011-9-2 0:14,109213,产品D,300,3,900
119024742,2011-9-2 0:14,113438,产品A,100,2,200
119024743,2011-9-2 0:14,125060,产品A,100,3,300
119024744,2011-9-2 0:14,152741,产品B,200,9,1800
119024745,2011-9-2 0:14,108209,产品D,300,8,2400
119024746,2011-9-2 0:14,136772,产品A,100,9,900
119024747,2011-9-2 0:14,149841,产品B,200,7,1400
119024748,2011-9-2 0:14,191371,产品C,280,2,560
119024749,2011-9-2 0:14,113265,产品A,100,5,500
119024750,2011-9-2 0:14,133611,产品D,300,2,600
119024751,2011-9-2 0:14,112157,产品A,100,7,700
119024752,2011-9-2 0:14,112157,产品A,100,4,400
119024753,2011-9-2 0:14,166496,产品A,100,2,200
119024754,2011-9-2 0:14,102759,产品A,100,10,1000
119024755,2011-9-2 0:14,108670,产品A,100,8,800
119024756,2011-9-2 0:14,173091,产品A,100,4,400
119024757,2011-9-2 0:14,191657,产品E,400,1,400
119024758,2011-9-2 0:14,181511,产品C,280,6,1680
119024759,2011-9-2 0:14,195445,产品B,200,4,800
119024760,2011-9-2 0:15,103105,产品A,100,1,100
119024761,2011-9-2 0:15,155637,产品A,100,3,300
119024762,2011-9-2 0:15,167195,产品D,300,4,1200
119024763,2011-9-2 0:15,122495,产品B,200,9,1800
119024764,2011-9-2 0:15,155001,产品D,300,8,2400
119024765,2011-9-2 0:15,117680,产品D,300,5,1500
119024766,2011-9-2 0:15,138256,产品A,100,9,900
119024767,2011-9-2 0:15,194069,产品A,100,2,200
119024768,2011-9-2 0:15,116358,产品A,100,10,1000
119024769,2011-9-2 0:15,192376,产品A,100,5,500
119024770,2011-9-2 0:15,190100,产品D,300,7,2100
119024771,2011-9-2 0:15,159794,产品C,280,7,1960
119024772,2011-9-2 0:15,195927,产品C,280,4,1120
119024773,2011-9-2 0:15,181511,产品C,280,6,1680
119024774,2011-9-2 0:15,160428,产品A,100,4,400
119024775,2011-9-2 0:15,149841,产品B,200,6,1200
119024776,2011-9-2 0:15,193095,产品D,300,3,900
119024777,2011-9-2 0:15,108209,产品D,300,4,1200
119024778,2011-9-2 0:15,109213,产品D,300,4,1200
119024779,2011-9-2 0:15,158102,产品A,100,9,900
119024780,2011-9-2 0:15,161775,产品A,100,7,700
119024781,2011-9-2 0:15,172670,产品A,100,2,200
119024782,2011-9-2 0:15,152827,产品A,100,7,700
119024783,2011-9-2 0:15,104824,产品A,100,6,600
119024784,2011-9-2 0:15,164537,产品A,100,7,700
119024785,2011-9-2 0:15,112329,产品A,100,4,400
119024786,2011-9-2 0:15,102332,产品D,300,6,1800
119024787,2011-9-2 0:15,169839,产品D,300,6,1800
119024788,2011-9-2 0:15,187971,产品D,300,8,2400
119024789,2011-9-2 0:15,185812,产品A,100,4,400
119024790,2011-9-2 0:15,193095,产品D,300,5,1500
119024791,2011-9-2 0:15,111125,产品A,100,8,800
119024792,2011-9-2 0:15,181670,产品A,100,5,500
119024793,2011-9-2 0:15,155029,产品A,100,3,300
119024794,2011-9-2 0:15,161775,产品A,100,5,500
119024795,2011-9-2 0:15,143306,产品A,100,5,500
119024796,2011-9-2 0:15,190392,产品A,100,6,600
119024797,2011-9-2 0:15,188034,产品A,100,1,100
119024798,2011-9-2 0:15,108814,产品A,100,2,200
119024799,2011-9-2 0:15,184659,产品A,100,4,400
119024800,2011-9-2 0:15,197287,产品A,100,10,1000
119024801,2011-9-2 0:15,112486,产品D,300,7,2100
119024802,2011-9-2 0:15,146188,产品A,100,9,900
119024803,2011-9-2 0:15,114001,产品A,100,4,400
119024804,2011-9-2 0:15,165653,产品A,100,8,800
119024805,2011-9-2 0:15,132797,产品D,300,5,1500
119024806,2011-9-2 0:15,138256,产品A,100,1,100
119024807,2011-9-2 0:16,143682,产品D,300,3,900
119024808,2011-9-2 0:16,153117,产品B,200,6,1200
119024809,2011-9-2 0:16,163225,产品D,300,9,2700
119024810,2011-9-2 0:16,123960,产品A,100,2,200
119024811,2011-9-2 0:16,151574,产品C,280,1,280
119024812,2011-9-2 0:16,185079,产品D,300,8,2400
119024813,2011-9-2 0:16,170757,产品A,100,2,200
119024814,2011-9-2 0:16,149841,产品B,200,9,1800
119024815,2011-9-2 0:16,120532,产品B,200,8,1600
119024816,2011-9-2 0:16,140966,产品B,200,7,1400
119024817,2011-9-2 0:16,115593,产品D,300,10,3000
119024818,2011-9-2 0:16,120512,产品B,200,3,600
119024819,2011-9-2 0:16,116945,产品A,100,5,500
119024820,2011-9-2 0:16,180820,产品B,200,7,1400
119024821,2011-9-2 0:16,185812,产品A,100,1,100
119024822,2011-9-2 0:16,186535,产品D,300,7,2100
119024823,2011-9-2 0:16,128250,产品D,300,9,2700
119024824,2011-9-2 0:16,175679,产品B,200,8,1600
119024825,2011-9-2 0:16,105015,产品A,100,6,600
119024826,2011-9-2 0:16,149123,产品D,300,7,2100
119024827,2011-9-2 0:16,180820,产品B,200,5,1000
119024828,2011-9-2 0:16,190646,产品D,300,1,300
119024829,2011-9-2 0:16,149113,产品A,100,8,800
119024830,2011-9-2 0:16,149841,产品B,200,5,1000
119024831,2011-9-2 0:16,102332,产品D,300,1,300
119024832,2011-9-2 0:16,103871,产品D,300,8,2400
119024833,2011-9-2 0:16,138934,产品D,300,2,600
119024834,2011-9-2 0:16,176509,产品A,100,4,400
119024835,2011-9-2 0:16,151326,产品A,100,8,800
119024836,2011-9-2 0:16,173234,产品A,100,7,700
119024837,2011-9-2 0:16,157972,产品D,300,7,2100
119024838,2011-9-2 0:16,143592,产品A,100,2,200
119024839,2011-9-2 0:16,198406,产品A,100,3,300
119024840,2011-9-2 0:16,139245,产品A,100,6,600
119024841,2011-9-2 0:16,149841,产品B,200,7,1400
119024842,2011-9-2 0:16,185836,产品E,400,5,2000
119024843,2011-9-2 0:16,115174,产品A,100,3,300
119024844,2011-9-2 0:16,105711,产品D,300,5,1500
119024845,2011-9-2 0:16,148064,产品D,300,1,300
119024846,2011-9-2 0:16,116358,产品A,100,10,1000
119024847,2011-9-2 0:16,104824,产品A,100,10,1000
119024848,2011-9-2 0:16,181992,产品A,100,3,300
119024849,2011-9-2 0:17,168754,产品A,100,4,400
119024850,2011-9-2 0:17,112329,产品A,100,1,100
119024851,2011-9-2 0:17,176929,产品A,100,1,100
119024852,2011-9-2 0:17,194589,产品A,100,4,400
119024853,2011-9-2 0:17,149841,产品B,200,10,2000
119024854,2011-9-2 0:17,152603,产品A,100,6,600
119024855,2011-9-2 0:17,167064,产品B,200,10,2000
119024856,2011-9-2 0:17,177766,产品D,300,8,2400
119024857,2011-9-2 0:17,197169,产品D,300,10,3000
119024858,2011-9-2 0:17,146842,产品E,400,8,3200
119024859,2011-9-2 0:17,169341,产品A,100,1,100
119024860,2011-9-2 0:17,108814,产品A,100,9,900
119024861,2011-9-2 0:17,156406,产品D,300,3,900
119024862,2011-9-2 0:17,131437,产品B,200,3,600
119024863,2011-9-2 0:17,173091,产品A,100,4,400
119024864,2011-9-2 0:17,182934,产品D,300,7,2100
119024865,2011-9-2 0:17,133258,产品A,100,10,1000
119024866,2011-9-2 0:17,158473,产品D,300,3,900
119024867,2011-9-2 0:17,113931,产品D,300,2,600
119024868,2011-9-2 0:17,185321,产品D,300,6,1800
119024869,2011-9-2 0:17,138934,产品D,300,1,300
119024870,2011-9-2 0:17,111279,产品A,100,1,100
119024871,2011-9-2 0:17,117588,产品A,100,1,100
119024872,2011-9-2 0:17,187441,产品D,300,2,600
119024873,2011-9-2 0:17,103131,产品D,300,10,3000
119024874,2011-9-2 0:17,114420,产品A,100,4,400
119024875,2011-9-2 0:17,177735,产品B,200,7,1400
119024876,2011-9-2 0:17,179573,产品A,100,9,900
119024877,2011-9-2 0:17,154828,产品D,300,7,2100
119024878,2011-9-2 0:17,174043,产品A,100,2,200
119024879,2011-9-2 0:17,152249,产品B,200,10,2000
119024880,2011-9-2 0:17,128250,产品D,300,6,1800
119024881,2011-9-2 0:17,101176,产品A,100,10,1000
119024882,2011-9-2 0:17,108209,产品D,300,4,1200
119024883,2011-9-2 0:17,150035,产品D,300,8,2400
119024884,2011-9-2 0:17,176509,产品A,100,3,300
119024885,2011-9-2 0:17,163225,产品D,300,7,2100
119024886,2011-9-2 0:17,190174,产品D,300,7,2100
119024887,2011-9-2 0:17,136394,产品A,100,9,900
119024888,2011-9-2 0:17,111667,产品A,100,2,200
119024889,2011-9-2 0:17,149841,产品B,200,2,400
119024890,2011-9-2 0:17,196562,产品D,300,7,2100
119024891,2011-9-2 0:17,102565,产品D,300,4,1200
119024892,2011-9-2 0:17,115669,产品B,200,7,1400
119024893,2011-9-2 0:17,180820,产品B,200,1,200
119024894,2011-9-2 0:17,197358,产品B,200,1,200
119024895,2011-9-2 0:17,131592,产品E,400,4,1600
119024896,2011-9-2 0:17,166879,产品D,300,9,2700
119024897,2011-9-2 0:17,121968,产品A,100,9,900
119024898,2011-9-2 0:17,190690,产品E,400,4,1600
119024899,2011-9-2 0:17,108580,产品A,100,2,200
119024900,2011-9-2 0:17,143577,产品A,100,5,500
119024901,2011-9-2 0:17,145715,产品B,200,7,1400
119024902,2011-9-2 0:17,174211,产品D,300,6,1800
119024903,2011-9-2 0:17,129270,产品A,100,4,400
119024904,2011-9-2 0:17,170981,产品B,200,9,1800
119024905,2011-9-2 0:17,109213,产品D,300,10,3000
119024906,2011-9-2 0:17,180820,产品B,200,4,800
119024907,2011-9-2 0:17,114535,产品B,200,4,800
119024908,2011-9-2 0:18,189724,产品A,100,1,100
119024909,2011-9-2 0:18,111337,产品A,100,8,800
119024910,2011-9-2 0:18,115058,产品D,300,1,300
119024911,2011-9-2 0:18,183811,产品A,100,10,1000
119024912,2011-9-2 0:18,191515,产品B,200,9,1800
119024913,2011-9-2 0:18,106903,产品A,100,9,900
119024914,2011-9-2 0:18,111964,产品A,100,1,100
119024915,2011-9-2 0:18,187971,产品D,300,5,1500
119024916,2011-9-2 0:18,162930,产品D,300,5,1500
119024917,2011-9-2 0:18,159969,产品B,200,2,400
119024918,2011-9-2 0:18,178015,产品C,280,10,2800
119024919,2011-9-2 0:18,180820,产品B,200,9,1800
119024920,2011-9-2 0:18,124777,产品B,200,4,800
119024921,2011-9-2 0:18,179453,产品D,300,2,600
119024922,2011-9-2 0:18,176213,产品D,300,2,600
119024923,2011-9-2 0:18,150035,产品D,300,7,2100
119024924,2011-9-2 0:18,188356,产品D,300,9,2700
119024925,2011-9-2 0:18,198554,产品D,300,9,2700
119024926,2011-9-2 0:18,124144,产品D,300,8,2400
119024927,2011-9-2 0:18,174211,产品D,300,3,900
119024928,2011-9-2 0:18,171179,产品D,300,3,900
119024929,2011-9-2 0:18,198657,产品B,200,2,400
119024930,2011-9-2 0:18,122447,产品A,100,7,700
119024931,2011-9-2 0:18,159506,产品D,300,5,1500
119024932,2011-9-2 0:18,101229,产品A,100,10,1000
119024933,2011-9-2 0:18,196655,产品A,100,2,200
119024934,2011-9-2 0:18,193818,产品A,100,1,100
119024935,2011-9-2 0:18,169035,产品A,100,6,600
119024936,2011-9-2 0:18,157826,产品D,300,1,300
119024937,2011-9-2 0:18,100334,产品A,100,2,200
119024938,2011-9-2 0:18,133334,产品D,300,7,2100
119024939,2011-9-2 0:18,165639,产品C,280,9,2520
119024940,2011-9-2 0:18,173681,产品A,100,2,200
119024941,2011-9-2 0:18,187428,产品A,100,9,900
119024942,2011-9-2 0:18,182101,产品A,100,5,500
119024943,2011-9-2 0:18,184369,产品B,200,9,1800
119024944,2011-9-2 0:18,152827,产品A,100,6,600
119024945,2011-9-2 0:18,176509,产品A,100,7,700
119024946,2011-9-2 0:18,176509,产品A,100,10,1000
119024947,2011-9-2 0:18,155738,产品A,100,5,500
119024948,2011-9-2 0:18,104122,产品B,200,5,1000
119024949,2011-9-2 0:18,152249,产品B,200,8,1600
119024950,2011-9-2 0:18,100195,产品D,300,7,2100
119024951,2011-9-2 0:18,115669,产品B,200,7,1400
119024952,2011-9-2 0:18,176890,产品D,300,8,2400
119024953,2011-9-2 0:18,121007,产品D,300,2,600
119024954,2011-9-2 0:18,155001,产品D,300,3,900
119024955,2011-9-2 0:18,133194,产品D,300,1,300
119024956,2011-9-2 0:18,156062,产品D,300,6,1800
119024957,2011-9-2 0:18,159728,产品D,300,8,2400
119024958,2011-9-2 0:18,149841,产品B,200,6,1200
119024959,2011-9-2 0:18,170571,产品B,200,3,600
119024960,2011-9-2 0:18,117375,产品A,100,6,600
