订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119254772,2011-9-8 1:03,114609,产品A,100,3,300
119254773,2011-9-8 1:03,114810,产品C,280,9,2520
119254774,2011-9-8 1:03,116532,产品A,100,3,300
119254775,2011-9-8 1:03,131363,产品A,100,6,600
119254776,2011-9-8 1:03,156725,产品A,100,10,1000
119254777,2011-9-8 1:04,112329,产品A,100,1,100
119254778,2011-9-8 1:04,112835,产品D,300,9,2700
119254779,2011-9-8 1:04,115671,产品D,300,5,1500
119254780,2011-9-8 1:04,185137,产品A,100,3,300
119254781,2011-9-8 1:05,115624,产品D,300,1,300
119254782,2011-9-8 1:05,127035,产品D,300,5,1500
119254783,2011-9-8 1:05,175740,产品A,100,6,600
119254784,2011-9-8 1:05,176117,产品D,300,5,1500
119254785,2011-9-8 1:05,181252,产品D,300,4,1200
119254786,2011-9-8 1:06,106341,产品D,300,7,2100
119254787,2011-9-8 1:06,111673,产品A,100,6,600
119254788,2011-9-8 1:06,116323,产品A,100,4,400
119254789,2011-9-8 1:06,163074,产品D,300,4,1200
119254790,2011-9-8 1:06,176205,产品A,100,5,500
119254791,2011-9-8 1:07,100418,产品D,300,5,1500
119254792,2011-9-8 1:07,108881,产品A,100,4,400
119254793,2011-9-8 1:07,114265,产品A,100,10,1000
119254794,2011-9-8 1:07,147028,产品B,200,8,1600
119254795,2011-9-8 1:07,167287,产品A,100,6,600
119254796,2011-9-8 1:07,184657,产品A,100,5,500
119254797,2011-9-8 1:08,111365,产品D,300,10,3000
119254798,2011-9-8 1:08,114782,产品A,100,5,500
119254799,2011-9-8 1:08,154338,产品D,300,9,2700
119254800,2011-9-8 1:08,178111,产品A,100,3,300
119254801,2011-9-8 1:09,101406,产品B,200,3,600
119254802,2011-9-8 1:09,121114,产品D,300,3,900
119254803,2011-9-8 1:09,133305,产品A,100,10,1000
119254804,2011-9-8 1:09,154623,产品D,300,3,900
119254805,2011-9-8 1:10,116152,产品A,100,1,100
119254806,2011-9-8 1:10,149576,产品A,100,7,700
119254807,2011-9-8 1:10,185100,产品D,300,10,3000
119254808,2011-9-8 1:10,196181,产品D,300,4,1200
119254809,2011-9-8 1:10,200337,产品A,100,10,1000
119254810,2011-9-8 1:11,113591,产品D,300,4,1200
119254811,2011-9-8 1:11,118877,产品A,100,10,1000
119254812,2011-9-8 1:11,130281,产品B,200,3,600
119254813,2011-9-8 1:11,191611,产品B,200,5,1000
119254814,2011-9-8 1:12,112193,产品A,100,10,1000
119254815,2011-9-8 1:12,112538,产品A,100,2,200
119254816,2011-9-8 1:12,176585,产品D,300,7,2100
119254817,2011-9-8 1:13,110710,产品A,100,3,300
119254818,2011-9-8 1:13,111769,产品A,100,5,500
119254819,2011-9-8 1:13,157567,产品B,200,3,600
119254820,2011-9-8 1:13,165601,产品A,100,8,800
119254821,2011-9-8 1:14,100810,产品D,300,4,1200
119254822,2011-9-8 1:14,111525,产品D,300,3,900
119254823,2011-9-8 1:14,113965,产品A,100,10,1000
119254824,2011-9-8 1:14,134016,产品A,100,10,1000
119254825,2011-9-8 1:14,176713,产品B,200,8,1600
119254826,2011-9-8 1:15,111409,产品B,200,5,1000
119254827,2011-9-8 1:15,116451,产品B,200,5,1000
119254828,2011-9-8 1:15,157169,产品A,100,1,100
119254829,2011-9-8 1:16,107999,产品D,300,1,300
119254830,2011-9-8 1:16,114187,产品D,300,3,900
119254831,2011-9-8 1:16,115020,产品A,100,10,1000
119254832,2011-9-8 1:16,115308,产品A,100,1,100
119254833,2011-9-8 1:16,164095,产品A,100,8,800
119254834,2011-9-8 1:17,110721,产品A,100,2,200
119254835,2011-9-8 1:17,112568,产品E,400,10,4000
119254836,2011-9-8 1:17,112724,产品D,300,1,300
119254837,2011-9-8 1:17,113242,产品A,100,2,200
119254838,2011-9-8 1:17,195928,产品B,200,6,1200
119254839,2011-9-8 1:18,107668,产品B,200,1,200
119254840,2011-9-8 1:18,171445,产品D,300,9,2700
119254841,2011-9-8 1:18,172290,产品B,200,6,1200
119254842,2011-9-8 1:19,109833,产品B,200,3,600
119254843,2011-9-8 1:19,115445,产品D,300,3,900
119254844,2011-9-8 1:20,114091,产品B,200,9,1800
119254845,2011-9-8 1:20,122609,产品E,400,1,400
119254846,2011-9-8 1:20,135216,产品A,100,7,700
119254847,2011-9-8 1:20,166410,产品A,100,6,600
119254848,2011-9-8 1:20,202020,产品B,200,5,1000
119254849,2011-9-8 1:21,115454,产品D,300,4,1200
119254850,2011-9-8 1:21,174916,产品A,100,4,400
119254851,2011-9-8 1:21,193975,产品A,100,5,500
119254852,2011-9-8 1:22,110779,产品A,100,10,1000
119254853,2011-9-8 1:22,112330,产品B,200,9,1800
119254854,2011-9-8 1:22,156732,产品B,200,1,200
119254855,2011-9-8 1:22,199343,产品B,200,7,1400
119254856,2011-9-8 1:23,111872,产品A,100,5,500
119254857,2011-9-8 1:23,116720,产品B,200,9,1800
119254858,2011-9-8 1:23,168909,产品B,200,8,1600
119254859,2011-9-8 1:24,101325,产品A,100,9,900
119254860,2011-9-8 1:24,111484,产品A,100,3,300
119254861,2011-9-8 1:24,112196,产品D,300,1,300
119254862,2011-9-8 1:24,116988,产品D,300,9,2700
119254863,2011-9-8 1:24,130256,产品D,300,9,2700
119254864,2011-9-8 1:24,154794,产品B,200,4,800
119254865,2011-9-8 1:25,110985,产品D,300,8,2400
119254866,2011-9-8 1:25,114209,产品D,300,4,1200
119254867,2011-9-8 1:25,156408,产品D,300,4,1200
119254868,2011-9-8 1:25,165634,产品D,300,9,2700
119254869,2011-9-8 1:25,181863,产品A,100,10,1000
119254870,2011-9-8 1:25,198680,产品A,100,5,500
119254871,2011-9-8 1:26,110826,产品A,100,2,200
119254872,2011-9-8 1:26,144725,产品D,300,5,1500
119254873,2011-9-8 1:27,123316,产品D,300,6,1800
119254874,2011-9-8 1:27,143875,产品A,100,1,100
119254875,2011-9-8 1:28,115082,产品A,100,2,200
119254876,2011-9-8 1:28,117414,产品D,300,8,2400
119254877,2011-9-8 1:28,137856,产品B,200,8,1600
119254878,2011-9-8 1:28,154011,产品A,100,7,700
119254879,2011-9-8 1:28,195785,产品D,300,9,2700
119254880,2011-9-8 1:28,201209,产品B,200,7,1400
119254881,2011-9-8 1:29,112089,产品D,300,3,900
119254882,2011-9-8 1:29,113702,产品D,300,2,600
119254883,2011-9-8 1:29,116667,产品B,200,7,1400
119254884,2011-9-8 1:29,126950,产品D,300,7,2100
119254885,2011-9-8 1:29,149648,产品A,100,4,400
119254886,2011-9-8 1:29,150776,产品D,300,3,900
119254887,2011-9-8 1:29,162034,产品A,100,2,200
119254888,2011-9-8 1:30,111257,产品A,100,10,1000
119254889,2011-9-8 1:30,111547,产品A,100,9,900
119254890,2011-9-8 1:30,115243,产品A,100,5,500
119254891,2011-9-8 1:30,177531,产品D,300,7,2100
119254892,2011-9-8 1:31,115092,产品A,100,8,800
119254893,2011-9-8 1:31,115318,产品D,300,4,1200
119254894,2011-9-8 1:31,146385,产品A,100,7,700
119254895,2011-9-8 1:32,112912,产品A,100,2,200
119254896,2011-9-8 1:32,116663,产品D,300,1,300
119254897,2011-9-8 1:32,170053,产品D,300,8,2400
119254898,2011-9-8 1:33,140052,产品D,300,3,900
119254899,2011-9-8 1:33,196614,产品A,100,3,300
119254900,2011-9-8 1:34,112984,产品A,100,3,300
119254901,2011-9-8 1:34,120077,产品A,100,5,500
119254902,2011-9-8 1:34,120539,产品A,100,2,200
119254903,2011-9-8 1:35,115216,产品A,100,6,600
119254904,2011-9-8 1:35,161831,产品B,200,3,600
119254905,2011-9-8 1:36,111647,产品B,200,4,800
119254906,2011-9-8 1:36,113814,产品D,300,10,3000
119254907,2011-9-8 1:36,120814,产品B,200,6,1200
119254908,2011-9-8 1:36,140675,产品D,300,7,2100
119254909,2011-9-8 1:36,161088,产品D,300,1,300
119254910,2011-9-8 1:36,193001,产品D,300,5,1500
119254911,2011-9-8 1:37,183841,产品A,100,1,100
119254912,2011-9-8 1:38,115396,产品A,100,1,100
119254913,2011-9-8 1:38,154808,产品B,200,8,1600
119254914,2011-9-8 1:39,115323,产品D,300,2,600
119254915,2011-9-8 1:40,111684,产品B,200,6,1200
119254916,2011-9-8 1:40,119641,产品D,300,5,1500
119254917,2011-9-8 1:40,154395,产品B,200,2,400
119254918,2011-9-8 1:40,197250,产品D,300,4,1200
119254919,2011-9-8 1:41,108257,产品A,100,4,400
119254920,2011-9-8 1:41,114932,产品B,200,5,1000
119254921,2011-9-8 1:41,156096,产品B,200,10,2000
119254922,2011-9-8 1:42,110304,产品D,300,2,600
119254923,2011-9-8 1:42,112781,产品A,100,2,200
119254924,2011-9-8 1:42,113256,产品D,300,6,1800
119254925,2011-9-8 1:42,123454,产品B,200,2,400
119254926,2011-9-8 1:42,174970,产品A,100,8,800
119254927,2011-9-8 1:43,110401,产品D,300,7,2100
119254928,2011-9-8 1:43,111010,产品A,100,8,800
119254929,2011-9-8 1:43,116114,产品B,200,8,1600
119254930,2011-9-8 1:43,185581,产品A,100,4,400
119254931,2011-9-8 1:44,101957,产品A,100,5,500
119254932,2011-9-8 1:44,138532,产品A,100,4,400
119254933,2011-9-8 1:44,181857,产品B,200,4,800
119254934,2011-9-8 1:44,189879,产品B,200,5,1000
119254935,2011-9-8 1:45,113375,产品B,200,5,1000
119254936,2011-9-8 1:45,115319,产品D,300,4,1200
119254937,2011-9-8 1:45,144717,产品D,300,7,2100
119254938,2011-9-8 1:46,172144,产品A,100,3,300
119254939,2011-9-8 1:47,105105,产品D,300,2,600
119254940,2011-9-8 1:47,110492,产品B,200,6,1200
119254941,2011-9-8 1:47,113972,产品B,200,8,1600
119254942,2011-9-8 1:47,149733,产品A,100,1,100
119254943,2011-9-8 1:47,181950,产品A,100,3,300
119254944,2011-9-8 1:47,189387,产品A,100,7,700
119254945,2011-9-8 1:48,113372,产品A,100,2,200
119254946,2011-9-8 1:48,113912,产品D,300,6,1800
119254947,2011-9-8 1:48,116412,产品D,300,9,2700
119254948,2011-9-8 1:48,188177,产品A,100,8,800
119254949,2011-9-8 1:49,112415,产品A,100,7,700
119254950,2011-9-8 1:49,115026,产品A,100,10,1000
119254951,2011-9-8 1:49,115501,产品B,200,4,800
119254952,2011-9-8 1:49,117226,产品D,300,8,2400
119254953,2011-9-8 1:49,144026,产品A,100,10,1000
119254954,2011-9-8 1:50,113049,产品E,400,5,2000
119254955,2011-9-8 1:50,149339,产品A,100,5,500
119254956,2011-9-8 1:51,111099,产品A,100,4,400
119254957,2011-9-8 1:51,113650,产品B,200,7,1400
119254958,2011-9-8 1:51,192491,产品A,100,10,1000
119254959,2011-9-8 1:52,114148,产品A,100,8,800
119254960,2011-9-8 1:52,122669,产品D,300,8,2400
119254961,2011-9-8 1:53,100655,产品A,100,2,200
119254962,2011-9-8 1:53,115074,产品D,300,10,3000
119254963,2011-9-8 1:53,128571,产品E,400,10,4000
119254964,2011-9-8 1:54,106031,产品A,100,2,200
119254965,2011-9-8 1:54,111749,产品A,100,9,900
119254966,2011-9-8 1:54,112999,产品A,100,2,200
119254967,2011-9-8 1:54,114319,产品A,100,8,800
119254968,2011-9-8 1:54,115406,产品A,100,7,700
119254969,2011-9-8 1:55,115201,产品A,100,5,500
119254970,2011-9-8 1:56,114646,产品A,100,6,600
119254971,2011-9-8 1:56,147002,产品B,200,6,1200
119254972,2011-9-8 1:56,149952,产品B,200,10,2000
119254973,2011-9-8 1:57,115157,产品A,100,6,600
119254974,2011-9-8 1:57,115237,产品A,100,4,400
119254975,2011-9-8 1:57,141184,产品B,200,3,600
119254976,2011-9-8 1:58,112892,产品D,300,4,1200
119254977,2011-9-8 1:58,116442,产品C,280,2,560
119254978,2011-9-8 1:58,142209,产品A,100,3,300
119254979,2011-9-8 1:58,181589,产品D,300,4,1200
119254980,2011-9-8 1:59,110597,产品A,100,7,700
119254981,2011-9-8 1:59,116020,产品A,100,4,400
119254982,2011-9-8 1:59,124005,产品A,100,4,400
119254983,2011-9-8 1:59,200365,产品D,300,6,1800
119254984,2011-9-8 2:00,115009,产品A,100,2,200
119254985,2011-9-8 2:00,175607,产品D,300,1,300
119254986,2011-9-8 2:00,187991,产品A,100,3,300
119254987,2011-9-8 2:01,113933,产品D,300,3,900
119254988,2011-9-8 2:01,188101,产品B,200,3,600
119254989,2011-9-8 2:02,111452,产品A,100,3,300
119254990,2011-9-8 2:02,115237,产品D,300,2,600
119254991,2011-9-8 2:02,116080,产品D,300,7,2100
119254992,2011-9-8 2:02,202024,产品D,300,5,1500
119254993,2011-9-8 2:03,102520,产品B,200,7,1400
119254994,2011-9-8 2:03,111374,产品B,200,5,1000
119254995,2011-9-8 2:03,116444,产品B,200,8,1600
119254996,2011-9-8 2:04,108727,产品D,300,1,300
119254997,2011-9-8 2:04,112094,产品B,200,4,800
119254998,2011-9-8 2:05,110849,产品D,300,3,900
119254999,2011-9-8 2:05,132835,产品E,400,3,1200
119255000,2011-9-8 2:06,114909,产品D,300,10,3000
119255001,2011-9-8 2:07,114525,产品B,200,6,1200
119255002,2011-9-8 2:07,119564,产品D,300,10,3000
119255003,2011-9-8 2:08,173708,产品A,100,6,600
119255004,2011-9-8 2:08,181361,产品D,300,3,900
119255005,2011-9-8 2:09,116401,产品A,100,10,1000
119255006,2011-9-8 2:09,188282,产品E,400,9,3600
119255007,2011-9-8 2:10,111653,产品D,300,6,1800
119255008,2011-9-8 2:10,113073,产品A,100,2,200
119255009,2011-9-8 2:10,113556,产品A,100,1,100
119255010,2011-9-8 2:10,195695,产品B,200,8,1600
119255011,2011-9-8 2:11,121533,产品B,200,9,1800
119255012,2011-9-8 2:12,141063,产品D,300,10,3000
119255013,2011-9-8 2:12,166619,产品D,300,9,2700
119255014,2011-9-8 2:12,188029,产品A,100,7,700
119255015,2011-9-8 2:13,114759,产品D,300,9,2700
119255016,2011-9-8 2:14,110342,产品C,280,3,840
119255017,2011-9-8 2:14,115504,产品A,100,8,800
119255018,2011-9-8 2:14,175176,产品A,100,10,1000
119255019,2011-9-8 2:14,190386,产品D,300,1,300
119255020,2011-9-8 2:15,114525,产品D,300,1,300
119255021,2011-9-8 2:15,151739,产品A,100,9,900
119255022,2011-9-8 2:16,110592,产品A,100,9,900
119255023,2011-9-8 2:16,115727,产品B,200,2,400
119255024,2011-9-8 2:16,142796,产品A,100,2,200
119255025,2011-9-8 2:16,172174,产品A,100,6,600
119255026,2011-9-8 2:16,174877,产品E,400,5,2000
119255027,2011-9-8 2:17,113514,产品A,100,5,500
119255028,2011-9-8 2:17,134848,产品A,100,6,600
119255029,2011-9-8 2:18,122665,产品D,300,2,600
119255030,2011-9-8 2:18,143302,产品A,100,1,100
119255031,2011-9-8 2:18,156140,产品A,100,2,200
119255032,2011-9-8 2:19,111099,产品A,100,9,900
119255033,2011-9-8 2:19,157938,产品A,100,4,400
119255034,2011-9-8 2:20,107481,产品E,400,7,2800
119255035,2011-9-8 2:20,110385,产品A,100,6,600
119255036,2011-9-8 2:20,156742,产品D,300,4,1200
119255037,2011-9-8 2:21,113607,产品A,100,4,400
119255038,2011-9-8 2:21,117732,产品A,100,10,1000
119255039,2011-9-8 2:21,162109,产品A,100,6,600
119255040,2011-9-8 2:22,115074,产品D,300,2,600
119255041,2011-9-8 2:22,137713,产品A,100,2,200
119255042,2011-9-8 2:22,160674,产品A,100,9,900
119255043,2011-9-8 2:22,196494,产品A,100,10,1000
119255044,2011-9-8 2:23,115956,产品A,100,1,100
119255045,2011-9-8 2:23,131560,产品A,100,5,500
119255046,2011-9-8 2:24,161600,产品E,400,7,2800
119255047,2011-9-8 2:25,197737,产品D,300,8,2400
119255048,2011-9-8 2:26,111779,产品B,200,7,1400
119255049,2011-9-8 2:26,141788,产品A,100,8,800
119255050,2011-9-8 2:26,166237,产品D,300,4,1200
119255051,2011-9-8 2:27,113353,产品D,300,3,900
119255052,2011-9-8 2:27,201434,产品A,100,8,800
119255053,2011-9-8 2:28,110395,产品D,300,8,2400
119255054,2011-9-8 2:28,116310,产品A,100,7,700
119255055,2011-9-8 2:29,163840,产品A,100,9,900
119255056,2011-9-8 2:30,171140,产品A,100,9,900
119255057,2011-9-8 2:31,113992,产品A,100,8,800
119255058,2011-9-8 2:31,162871,产品D,300,7,2100
119255059,2011-9-8 2:31,168694,产品D,300,6,1800
119255060,2011-9-8 2:31,192908,产品A,100,9,900
119255061,2011-9-8 2:33,116115,产品D,300,4,1200
119255062,2011-9-8 2:33,162712,产品D,300,5,1500
119255063,2011-9-8 2:34,143422,产品D,300,10,3000
119255064,2011-9-8 2:35,110369,产品D,300,10,3000
119255065,2011-9-8 2:35,113997,产品D,300,9,2700
119255066,2011-9-8 2:36,110933,产品A,100,3,300
119255067,2011-9-8 2:37,153416,产品D,300,2,600
119255068,2011-9-8 2:38,115728,产品A,100,7,700
119255069,2011-9-8 2:38,201435,产品A,100,2,200
119255070,2011-9-8 2:39,112041,产品B,200,4,800
119255071,2011-9-8 2:39,113910,产品A,100,7,700
119255072,2011-9-8 2:39,114483,产品A,100,9,900
119255073,2011-9-8 2:40,147766,产品A,100,2,200
119255074,2011-9-8 2:40,157687,产品A,100,7,700
119255075,2011-9-8 2:41,112595,产品A,100,2,200
119255076,2011-9-8 2:42,170548,产品D,300,7,2100
119255077,2011-9-8 2:42,195218,产品C,280,4,1120
119255078,2011-9-8 2:43,115187,产品B,200,9,1800
119255079,2011-9-8 2:43,187087,产品B,200,9,1800
119255080,2011-9-8 2:44,194985,产品B,200,2,400
119255081,2011-9-8 2:45,106017,产品C,280,4,1120
119255082,2011-9-8 2:45,151839,产品A,100,8,800
119255083,2011-9-8 2:45,166207,产品E,400,3,1200
119255084,2011-9-8 2:46,176324,产品D,300,9,2700
119255085,2011-9-8 2:47,123746,产品C,280,7,1960
119255086,2011-9-8 2:48,161074,产品A,100,1,100
119255087,2011-9-8 2:48,198611,产品A,100,2,200
119255088,2011-9-8 2:50,158886,产品A,100,9,900
119255089,2011-9-8 2:51,111005,产品A,100,7,700
119255090,2011-9-8 2:51,176715,产品D,300,3,900
119255091,2011-9-8 2:51,187491,产品A,100,6,600
119255092,2011-9-8 2:52,114531,产品D,300,6,1800
119255093,2011-9-8 2:52,115241,产品B,200,2,400
119255094,2011-9-8 2:52,178979,产品A,100,1,100
119255095,2011-9-8 2:53,112719,产品B,200,2,400
119255096,2011-9-8 2:53,112927,产品A,100,2,200
119255097,2011-9-8 2:53,116196,产品D,300,8,2400
119255098,2011-9-8 2:54,116682,产品B,200,1,200
119255099,2011-9-8 2:55,110640,产品A,100,2,200
119255100,2011-9-8 2:55,170920,产品D,300,5,1500
119255101,2011-9-8 2:57,105664,产品A,100,3,300
119255102,2011-9-8 2:57,114026,产品A,100,7,700
119255103,2011-9-8 2:58,188157,产品D,300,3,900
119255104,2011-9-8 2:58,201434,产品D,300,2,600
119255105,2011-9-8 2:59,112567,产品D,300,10,3000
119255106,2011-9-8 3:00,111170,产品A,100,8,800
119255107,2011-9-8 3:01,103873,产品D,300,6,1800
119255108,2011-9-8 3:02,110076,产品A,100,10,1000
119255109,2011-9-8 3:03,111951,产品A,100,2,200
119255110,2011-9-8 3:03,115504,产品A,100,7,700
119255111,2011-9-8 3:04,115596,产品A,100,1,100
119255112,2011-9-8 3:04,178185,产品D,300,1,300
119255113,2011-9-8 3:05,109633,产品D,300,6,1800
119255114,2011-9-8 3:05,113455,产品D,300,2,600
119255115,2011-9-8 3:05,114102,产品D,300,1,300
119255116,2011-9-8 3:05,171426,产品A,100,9,900
119255117,2011-9-8 3:06,100077,产品A,100,5,500
119255118,2011-9-8 3:07,110652,产品A,100,7,700
119255119,2011-9-8 3:07,110703,产品A,100,9,900
119255120,2011-9-8 3:08,114758,产品A,100,8,800
119255121,2011-9-8 3:08,115481,产品A,100,4,400
119255122,2011-9-8 3:08,137153,产品A,100,8,800
119255123,2011-9-8 3:08,188408,产品C,280,1,280
119255124,2011-9-8 3:09,113700,产品A,100,5,500
119255125,2011-9-8 3:09,114438,产品D,300,7,2100
119255126,2011-9-8 3:09,183290,产品D,300,4,1200
119255127,2011-9-8 3:09,185023,产品D,300,7,2100
119255128,2011-9-8 3:10,111321,产品A,100,4,400
119255129,2011-9-8 3:10,128351,产品B,200,7,1400
119255130,2011-9-8 3:10,151513,产品D,300,8,2400
119255131,2011-9-8 3:11,110966,产品A,100,9,900
119255132,2011-9-8 3:11,113803,产品A,100,9,900
119255133,2011-9-8 3:11,114095,产品D,300,4,1200
119255134,2011-9-8 3:11,138965,产品D,300,7,2100
119255135,2011-9-8 3:11,154682,产品D,300,2,600
119255136,2011-9-8 3:11,170968,产品D,300,5,1500
119255137,2011-9-8 3:12,110700,产品B,200,2,400
119255138,2011-9-8 3:12,146705,产品A,100,7,700
119255139,2011-9-8 3:12,200693,产品D,300,6,1800
119255140,2011-9-8 3:13,157402,产品B,200,1,200
119255141,2011-9-8 3:14,100458,产品D,300,4,1200
119255142,2011-9-8 3:14,163333,产品D,300,1,300
119255143,2011-9-8 3:15,185537,产品D,300,9,2700
119255144,2011-9-8 3:16,113817,产品A,100,2,200
119255145,2011-9-8 3:18,112027,产品A,100,1,100
119255146,2011-9-8 3:18,144105,产品A,100,2,200
119255147,2011-9-8 3:18,153291,产品D,300,1,300
119255148,2011-9-8 3:19,199635,产品B,200,6,1200
119255149,2011-9-8 3:20,121697,产品A,100,9,900
119255150,2011-9-8 3:21,196275,产品B,200,6,1200
119255151,2011-9-8 3:23,114563,产品D,300,5,1500
119255152,2011-9-8 3:23,149359,产品D,300,6,1800
119255153,2011-9-8 3:24,128257,产品A,100,6,600
119255154,2011-9-8 3:26,163232,产品D,300,2,600
119255155,2011-9-8 3:27,104303,产品A,100,8,800
119255156,2011-9-8 3:27,118267,产品D,300,3,900
119255157,2011-9-8 3:30,115007,产品A,100,8,800
119255158,2011-9-8 3:31,111028,产品D,300,5,1500
119255159,2011-9-8 3:31,170765,产品A,100,4,400
119255160,2011-9-8 3:31,182886,产品B,200,9,1800
119255161,2011-9-8 3:31,199627,产品A,100,8,800
119255162,2011-9-8 3:32,198210,产品D,300,1,300
119255163,2011-9-8 3:33,190232,产品A,100,10,1000
119255164,2011-9-8 3:34,113950,产品A,100,2,200
119255165,2011-9-8 3:34,115459,产品A,100,3,300
119255166,2011-9-8 3:35,115215,产品D,300,8,2400
119255167,2011-9-8 3:35,115618,产品B,200,10,2000
119255168,2011-9-8 3:36,110296,产品D,300,2,600
119255169,2011-9-8 3:36,110613,产品A,100,2,200
119255170,2011-9-8 3:38,127813,产品D,300,3,900
119255171,2011-9-8 3:39,114529,产品E,400,9,3600
119255172,2011-9-8 3:40,108289,产品B,200,5,1000
119255173,2011-9-8 3:43,163198,产品B,200,3,600
119255174,2011-9-8 3:43,187518,产品D,300,8,2400
119255175,2011-9-8 3:46,150867,产品D,300,7,2100
119255176,2011-9-8 3:47,117156,产品C,280,5,1400
119255177,2011-9-8 3:50,104736,产品A,100,6,600
119255178,2011-9-8 3:50,112591,产品D,300,9,2700
119255179,2011-9-8 3:50,115644,产品A,100,4,400
119255180,2011-9-8 3:51,110772,产品A,100,4,400
119255181,2011-9-8 3:52,168512,产品D,300,3,900
119255182,2011-9-8 3:53,170162,产品D,300,5,1500
119255183,2011-9-8 3:54,115054,产品A,100,2,200
119255184,2011-9-8 3:55,164236,产品D,300,6,1800
119255185,2011-9-8 3:56,193602,产品A,100,5,500
119255186,2011-9-8 3:57,110921,产品B,200,10,2000
119255187,2011-9-8 3:57,115786,产品B,200,6,1200
119255188,2011-9-8 3:58,111248,产品C,280,6,1680
119255189,2011-9-8 3:58,174412,产品C,280,1,280
